MappingID2,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,SuperClust
1670,70,-0.023015652066958,0.0188766251922512,0.00727449892269608,-0.00158618817527173,0.00950207409192671,0.00169315518077101,-0.0138811070109763,-0.00819846814568988,-0.00179882564282246,0.00452665701235427,0.00194093341436672,0.0064536122074664,0.00226183750312501,0.000864894522959359,0.0047489191773492,-0.0016489704681926,-0.00940142343360554,-0.00143085934478741,-0.00111634032398106,-0.0147611457018625,5
1300,71,0.00418830683343928,0.00604005587883168,-0.0183182176631752,0.0144047467546401,0.012143419198916,0.00212781694620882,0.00204857034468297,0.016442586694554,-0.00838624168235318,0.00382507045135797,0.0101315665960727,-0.00949511848387416,0.00850369965880116,-0.0163549793245234,0.0141044867944158,-0.00779187030797249,-0.00477713134039794,0.00494662321809988,-0.00794695633414052,-0.0109021872108958,6
2257,72,-0.0211856479182,0.0172386183598836,0.00606574306844145,-0.00405036200559305,0.00190113466008419,-0.0012880837710801,-0.0166142478798361,-0.0118472483852124,0.00148559487688556,-0.00206489151977562,0.00544170712042678,0.0036888333994442,0.00207266874613143,0.00232527583622215,0.00601165580880119,-0.00800334824929761,0.00269484272906347,-0.00716145276777255,-0.0080712221495409,-0.00461245099334789,5
986,73,0.027940427207496,0.00242206337670922,0.00215917339157615,0.0120444803591409,-0.00884854927718728,0.0218870231564715,-0.0088114394114348,0.0141208825202991,-0.0144033942712224,-0.0184532218256457,0.0259386801265667,-0.00705809730702927,0.0365215355369577,-0.0277453141770685,0.0310567675030067,-0.00071178230648241,0.0171487078897551,-0.0294700621018911,0.0229331784189575,0.00887290414455599,6
2741,74,0.00764707863620602,-0.00487283968014251,-0.00717955097291937,-0.0478813475489974,-0.0073511058552962,-0.0216785695569146,0.00378794807550781,0.0166415055885244,0.00170932009775708,-0.0187209122070658,-0.0117210726296637,-0.0224268070384167,-0.0313484785011008,0.020926073971255,-0.0163433297522325,-0.00596329963593981,0.0164902986492146,0.00329870210321255,-0.00508753526489013,0.0145686428221096,6
2780,75,-0.0368084561587339,-0.0344251343328542,0.0201040316346209,0.0234741174058877,-0.0444470160054837,-0.00566026692429277,0.0115813663277446,-0.00308329177697651,0.00857594334252638,0.00954779958262745,-0.000560033843784876,0.0046793111990199,0.00236897397934248,-0.00103196254905275,7.38073003763142e-05,0.00482478196800564,-0.00939472367974068,0.0098403663706468,-0.000816146330522538,-0.000769160072460137,1
1032,76,-0.0190366138021375,0.00662755339441557,0.00677918806813762,0.00736415911000467,-0.0495146297381021,-0.0151922480504859,0.00744990197831491,0.00400937003227474,0.00316478377616375,0.0130501962717289,0.000619966190941228,0.0137726023881207,0.0120993639148997,0.00516234145507151,-0.00183646230060556,-0.00882791549391948,-0.00305755968851894,-0.00691203274507215,-0.000499715586141849,0.013696879377669,2
2022,77,0.0329911067608675,0.00400770498730218,0.0219333149682431,0.0147718059151922,0.00975337003184086,-0.0276627163260271,0.0119339928317123,-0.00775411922569074,-0.0443081418449293,0.0117576253835957,0.0090494873838233,0.00510331290516194,0.00297141236800609,-0.00237253699579941,0.00907486786570405,-0.00169327926021359,0.00346187465307257,0.0059065364618681,-0.0171378442229014,0.0113563745259794,6
2473,78,-0.0207070377065601,0.026030519333896,0.00427412290453205,-0.00543993899424846,0.00998064268556567,0.00354619136239983,-0.0160941368995579,-0.0123144332689414,-0.00289577345776785,-0.00358524871267757,-0.0069501618287208,-0.0131100384767477,0.00406438492977102,-0.00105177654231968,0.00532874463631037,-0.00679545303675153,0.0040062316635162,0.00230849393483226,0.00102108355511439,-0.01163852963454,5
2557,79,-0.0041564526405688,0.0117804153146901,-0.0105348298779209,0.00480836369385813,0.00493960867549,-0.0149531779790125,0.00852275896957278,-0.00708789272731033,-0.00476483147800689,-0.00161837115196063,0.00579353341058271,0.00215327564592903,-0.00824940880548861,-0.00443000355594845,0.00407019275683312,0.0260343917529189,-0.00992706200099392,-0.00412172308148522,0.00956584347706033,-0.00844354233914156,5
1819,80,-0.0107784519333503,-0.0304854272973308,0.000228811737857312,0.00910009781045268,0.00304477437237912,0.0105203978058868,-0.00965961523368131,0.000870883240569583,-0.00980655932562367,0.00268111840465284,-0.00276399479361459,0.0111355277657246,0.0055991898755426,-0.0109215030068628,-0.0059687808221628,0.0250009896029908,-0.00250979004284859,0.0198709387047383,0.00243819073213225,0.0094749393265878,5
1450,81,0.00708397491490778,-0.00667879654354527,-0.0195987653692035,0.018320575038873,0.00230482430376562,0.00612804664145947,-0.00794748929640387,0.00991045003207307,0.0114621781578439,-0.0170810435002659,-0.00250829193578128,-0.00436713467223657,0.00214775046027253,-0.0178500787569516,0.00173358928023359,-0.0175300011536163,-0.0392435459705367,0.0040736839434072,-0.01154203364677,0.0050203428734794,6
2318,82,-0.0195849789215807,0.0249602999952571,0.00308029522231155,-0.00635794626606196,0.00650399436391175,-0.000339136239870915,-0.0167368236308463,-0.00574189755456243,-0.00295352593561959,0.000488871527824595,0.00293294402276281,0.00890483439525164,0.00621112525510399,-0.00268637918407158,0.00573559862808953,-0.00070675945121329,-0.00199143398767986,-0.00224989344420244,0.00358365169879581,-0.00187322412341517,5
2355,83,0.0166900442757309,-0.00382118640800429,0.0311487990702015,-0.00240037574988073,0.011688661250779,-0.00858973857711445,-0.00710668312561322,0.00508454629053988,0.0354036747621952,0.00193714445384625,-0.00985547674685766,0.00594305123128313,0.0165676073417561,0.00090912531587409,0.00151797530838074,0.00708297767830448,-0.0066267263507351,0.0075668282533908,0.00797475850564298,0.00420993904900018,6
1996,84,0.0394351023764111,0.00581886874997617,0.0503558597373341,0.00624853618073583,0.00126015134708799,-0.00191593353334547,-0.00162735342073703,0.00045634901978549,0.0206816614728964,-0.0132172196465658,-0.00291688984093473,0.00308747498618365,-0.0357839427620269,-0.0240469558892916,0.047312043061428,-0.0296759542849557,0.00884511898786591,-0.0096149006107992,0.00032943723766614,0.0130047936355336,6
1423,85,0.0149430879580263,-0.00116268655683519,-0.0268308139343632,0.023364521439548,0.00418808695906814,0.0145768367938171,-0.0167526015797249,0.0207165509256897,0.000512072601842861,-0.0214591101043839,-0.00667751203273608,-0.0777113701467722,0.0169147668188686,-0.012209950068711,-0.00253656597316056,-0.0130069100441433,-0.00630258998265596,-0.00386055459844175,0.0480680031523096,0.0399471709248961,6
2325,86,0.017309337539391,-0.00313499643922449,-0.0378401574784593,0.035623802388969,0.00806763727376154,0.0230277317061314,-0.0397896005963047,0.043886611045788,0.00773219654055823,-0.0571482747370643,-0.054507502333076,0.0376304518637112,0.0146474247185024,0.11292293157589,0.074370146756166,0.0426361100073588,-0.0208806460880116,-0.0361515541394518,-0.0320533589747021,0.000573023685772108,6
1175,87,0.00723143928586453,-0.00426701142970147,-0.00716731473244095,-0.0422894161728492,-0.00157949031938351,-0.00954783502299466,0.0049051468792461,0.00111551303329622,0.000933824151899187,0.00859114538345082,-0.032368733715297,0.0104420306207997,0.000344371118427358,0.0309781135921946,-0.0130621799494866,-0.00886242635233742,-0.0151798666050975,-0.0118137371664878,-0.0268319546854691,0.0377222629528228,6
2929,88,0.010021799541583,-0.00907289548833324,-0.0233550634668927,0.0202726518293362,-0.00173635479069821,0.00161755479834779,-0.0117101303307394,0.0106278177434324,-0.00355223224772336,-0.00156130504492112,-0.00278164702040207,-0.0130474100895936,0.0137609502846843,-0.0150099110882844,0.00810289061364491,0.00180867287474323,-0.0218989425960159,0.0241439745854166,0.00521615909626941,0.00351343512249513,6
983,89,-0.0217788945798801,0.0275844543447674,0.00466589004124285,-0.00545305092401049,0.0102460912016052,-0.00115138926196582,-0.020239692295299,-0.0136210578714018,0.00114944419906141,-0.00377084403114321,-0.00506468646545432,0.0077866995554612,-0.00211847696354397,-0.00530995330219505,0.00716035230931041,0.00476123153119325,-0.00341137268647673,-0.000626701714945903,-0.00508535706488355,0.00956508274283468,5
2217,90,-0.02693368220294,0.0135282513086289,0.00544271347307808,0.023076992507372,-0.0476708581513028,-0.00734993124739833,0.00345804561597694,0.00805910587082127,-0.00104056418075673,0.00865705185154029,0.00138251154244593,0.00896735597573203,0.00475007668720693,0.00353339827202472,0.00369472434755109,-0.00318606975655953,-0.00437571069855739,-0.00403443648997041,0.00143550477804447,-0.00558832959866049,2
2108,91,-0.0159722782791453,-0.0108495574103787,0.00394056708002931,0.000672145857103048,-0.00160981595857236,0.00322424178549757,-0.00586128855903224,-0.00587743784815495,-0.00021649092108387,-0.00113706827422132,0.0058938252847569,3.81259605115574e-05,0.0052009730398568,0.00310521665779136,-0.00334049410851043,-0.00175380902829226,-0.00328533839565891,0.00586715030976358,-0.000110345631819887,0.00119764041258644,5
992,92,-0.0205660283859818,0.0251300515543594,0.00623438264960166,-0.000143222443871767,0.00953473164996036,0.00819708460709862,-0.000592029528848412,-0.000831791764495613,-0.00162755120748722,-0.0038097270180112,0.00232489749237567,-0.0088907619266741,-0.00319180548302589,0.000365363162928736,0.00228534747379078,-0.000909366159760829,-0.00159516864519485,0.00508521922645427,0.00501045647113973,-0.000681533452105776,5
1299,93,0.0408562911990186,0.00662245203895812,0.0523392532810918,0.00712923348943417,0.00269816439347432,-0.00270723519085717,-0.00406447817999785,0.00799732906775459,-0.030116569900757,0.00319395669001942,0.000488572452795245,0.00796923715536672,-0.0167668621725844,-0.00241953495178631,0.019150163614278,-0.00662319401549649,-0.0190806550436181,0.021450596578962,-0.0104302395537827,0.0151703804547979,6
2127,94,0.0246724114107026,0.00283098408860734,-0.0233572649133586,0.0145006949366936,0.0035296194965987,-0.0230728657517193,0.0258308920057406,-0.0311084341831191,-0.00658784718096006,-0.00495550123703868,0.0202896549210363,0.00242463483410379,-0.00453338102644284,0.00802799775776986,0.00129049843947349,0.0038858666905062,-0.00962057106973493,-0.0132281412430754,-0.00428204030803233,-0.0025307352066681,6
2933,95,0.0387580497600078,0.00789101281688083,0.0532941031739186,0.0100722421979209,0.00182092067712431,-0.000809915240680259,-0.00784707543897215,0.00757367273897221,-0.0745694682821453,0.00446248150489688,0.00224337799718749,0.0172841579227328,0.0187337184569749,0.013328288312647,-0.0177698957434467,0.0164564456244802,0.0100033273638222,-0.041168468697189,0.0207477877618841,-0.00589878182953176,6
936,96,0.0039327857695338,-0.00606228814395057,-0.00560985583594279,-0.05166376158147,-0.00847222559914714,-0.0296796164094049,-0.00510190985730904,0.0273325378304862,-0.00143811786088738,-0.0370157387969475,0.0148560951717345,-0.00640437788433384,-0.0171131974895168,0.00703950067896371,-0.0112680544198213,0.0185755376539617,-0.0110281868427853,0.00498778181834595,0.013476127315769,-0.00954788774564403,6
1348,97,-0.0229810217240929,0.0306664360613418,0.00939967409354865,-0.00349524281531244,0.0127416365811347,0.00391038251861186,-0.0307029054395219,-0.0259791312454299,-0.00683940399347671,-0.0243707610555569,-0.00300326265379301,0.00612566466262482,-0.00179972848642865,-0.0194393778113774,-0.00177492135509984,0.00900601727277508,-0.0154803949865752,0.00566876253148266,0.0167889744016917,-0.0124644143571572,5
2409,98,0.00462005921214966,-0.00462171039392598,-0.00620657753827576,-0.0284319621245332,-0.0204622018398591,-0.0246174568101314,0.00263904849825002,0.0130777481995479,-0.0076993853546293,-0.00976154038633599,0.00461143512158485,0.00330275638697497,0.0205930455816506,0.0110355752356519,-0.00308067372273668,-0.00455078735901057,-0.000553769213896931,-0.00788989685892216,-0.00318541530441524,0.00569393816162017,6
2455,99,0.039667679807284,0.00681075811928071,0.0618910383307492,0.015119214931095,0.0122986848896576,-0.016253072493012,-0.00729961659624734,0.0176172295550038,-0.0669830297495178,0.0192436014386994,0.00232986205523764,-0.055360368919628,0.000998374113233247,-0.00111678744975373,-0.00170969124018605,0.000867318455041294,0.00509219405364457,0.0673316464618821,-0.04239042560413,-0.00319649435765361,6
981,100,-0.0211991719479837,0.0278047499678226,0.00612851102579494,-0.00325724258766325,0.00886395050661636,0.000822952048135804,-0.0156485000559867,-0.0116268443826902,-0.00104285460792874,-0.00953102107074927,-0.00716654164134294,-0.018778451527712,-0.00619608793542057,0.0130472801010123,-0.00150186232682252,-0.0157095950994245,0.00356250311366745,0.000264810083184362,-0.00249462758879335,-0.0103759897972212,5
82,101,-0.0282087437014487,-0.00366718413436303,0.0144941188326453,0.00163549475030564,0.0140797135054599,0.00868708615054331,-0.0183611821018211,-0.0197480481228258,0.000616274280359832,-0.024962799557275,-0.00740447236673851,-0.0304271528289231,-0.00968412161786663,-0.0040903616068024,-0.021026689561101,0.0171370699903189,0.0112674201877575,0.0213166012810271,-0.0142345261052767,0.00111093558932338,5
126,102,0.00498063884790096,0.00703808534105621,-0.00318425589254241,-0.0204614805633996,-0.0137127775734395,0.0174333583823647,0.00606326088603014,-0.020144967122835,-0.00293333070877872,0.00936856631611763,-0.0220564505163589,0.0223814359683146,0.0109055539852965,-0.00768712532992356,0.0168579800165341,0.000514402474974637,-0.0100745547702864,-0.00743895513333496,0.00381394040142275,-0.0239530477919118,6
163,103,0.015133502310317,0.00281783845703251,-0.0181240180582003,-0.0200386819955863,-0.00533143253897237,0.0262008804016302,-0.0246490932934402,0.0149803614459978,0.0125380588750083,0.118665960254479,0.0193475346522271,-0.00958705322089714,-0.065914844461083,0.00237522052148182,0.0244199799976802,0.0480829948905423,0.0550579904731551,-0.0464700385386683,-0.00870151938520948,0.0117124483232544,6
231,104,-0.0026172072767469,-0.00727597687353914,-0.00940586299341682,0.0153281524792949,0.00447156449238917,-0.0238551003062499,0.0120133993488437,-0.00967674765466034,-0.00176480195040645,-0.00100744710492027,-0.00489423334941068,-0.0127817068865931,0.0093537319910514,0.0103716708762978,0.0302400782027487,0.00975652348209718,0.0353943947436725,-0.00346718391506301,0.0242707667811797,-0.0171019607810771,5
468,105,-0.022512939899051,0.0283093838699996,0.00479916081750418,-0.00241551155794237,0.00860049466487883,0.0039543404630556,-0.0194798778915627,-0.0175402595861177,-0.0015054570867619,-0.0100626976498144,0.00349900124976938,-0.00414642245775596,-0.00698503857276921,-0.0126383777551921,0.00524493245922534,0.00311235454605521,0.000506860976732324,-0.00243211430345651,0.000299297372752989,-0.0116796405567053,5
488,106,0.0185900949681746,0.0057210984023652,-0.0426319601484532,0.0361720471875518,0.0281870664687008,-0.0743495274747517,0.0329783112830574,-0.0445873256594003,-0.00289578588402874,0.012712952840777,0.0117592734622341,0.00798859175615494,-0.0112518202023825,-0.0181421023902823,-0.0161724174131063,-0.0028204355318864,-0.0168159745196934,-0.0143939631219375,-0.00966399460544207,-0.00533534533390826,6
537,107,-0.0225178335857179,0.0242911997793117,0.00576495683988238,0.00124149500504152,0.0291668988936699,0.0250055648593707,0.0660631393391663,0.0414602963915088,0.00504770606179926,0.0084525489675664,-0.000790874023865149,-0.00309341934875311,0.00713919993541983,0.013100074955815,-0.000690150761154479,0.00135853211568525,-0.00827394790856414,0.0120285046782468,0.000344669966351988,-0.000711589747303588,5
546,108,-0.0236623593769379,0.028409438562733,0.00788489380997923,0.000131644522180411,0.00951505175948904,0.00264313148436088,-0.0284930277089011,-0.0284296980000022,-0.000926696411975341,-0.0141011991511238,0.0082796582920393,0.00143290018751931,-0.00653731175507739,-0.00902734198294333,-0.00224886883560563,0.0106192188347878,-5.93612854480631e-05,0.00205438926163418,0.00910249778911316,-0.0201212906339066,5
566,109,-0.0199286116068133,0.0218177579947298,0.00233076548385897,0.00247054318547057,0.0238863165597377,0.0177139233744188,0.0462135622208617,0.0239910208531834,-0.0034458329582745,-0.00586567755268755,-0.00801664885426154,-0.0222339011552666,-0.0193007898829204,0.000527983656434423,-0.0120896503213185,-0.0227575152153679,-0.00661132198104862,-0.00742103874313122,0.00309193726335911,-0.0157505095559244,5
581,110,-0.0210304063197157,0.0255066539725185,0.00185533327186093,0.00139572747467424,0.0296556369530785,0.0198501104075413,0.0547756303351568,0.0313555373524879,0.00211647307794695,-0.00507310412996917,-0.00839214114458569,-0.0196828275425374,-0.0101991943318862,0.0119475543297121,-0.00272324406716108,-0.00194816651039715,-0.00139117361904603,-0.00389887942991301,0.000714883878373382,3.29293618163879e-05,5
