PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,IID,ancestry
0.0112990955542063,-0.0265794932497428,-0.0126751401343559,0.0191481883595449,0.000578698877579711,-0.0104830902470492,-0.0239873385534548,0.00483468944986964,-0.00197225791436318,-0.0118052137695159,0.00777704726315141,0.00133628868374847,-0.0035162212241293,0.0121641746627298,0.0215173631465723,-0.00836212203595512,0.000755171552829569,-0.0132523763495291,0.010688061466252,-0.00107598440883122,HG00108,EUR
0.0113133871643611,-0.0268315208095868,-0.012910983947967,0.020103678467876,0.00283751566375126,-0.0094526920734219,-0.0115467204852899,-0.000844176832262541,5.45296496968685e-05,-0.0168983264011943,0.0183468181831257,0.00555241018439063,-0.000744357933786045,0.014660643049767,0.0306751475059277,-0.00978993623066174,0.000271246458305072,-0.0112976506383693,0.0153846614703066,0.00291425666223365,HG00109,EUR
0.011569448396622,-0.0264167312679801,-0.0124346189129932,0.0185250733542055,0.00280878279732359,-0.00983180127391358,-0.0181345294303545,-0.00188240776111168,0.001895281206817,-0.0144695141276314,0.0118995900780928,0.00138327731631614,8.95338554136858e-05,0.012026222188267,0.0311042253138124,-0.0132886039730728,0.00629793886179065,-0.00459442676863986,0.0136978359232551,-0.0017942179839115,HG00110,EUR
0.0115514919840274,-0.0262510990569333,-0.0123754397421473,0.0180054999891683,-0.002736780827741,-0.0112273158615422,-0.0284411261834345,0.00793333484674639,-0.00653919282273727,-0.0095307368323278,0.00364330678857784,-0.0046926113061736,-0.00521323772803634,0.0180118374426035,0.026353478291572,-0.00355656842465997,-0.00420573541362408,-0.00642712726269751,0.0168523388890375,0.00507584349774144,HG00111,EUR
0.0114954375526099,-0.0265227162290303,-0.0111107833319264,0.01723099506612,0.00124761089046396,0.00146304968298138,-0.00234620500561806,-0.021921569939955,0.00257980282158757,-0.0017635746043631,0.0101688736089379,0.0105307177672788,-0.00403734276633063,0.00891572557945835,0.0312202290208985,-0.0121514442233321,-0.00296318522448054,-4.68988241162385e-05,0.00577004505665457,-0.000976106078087146,HG00112,EUR
0.01132558502412,-0.0263819128608044,-0.0130864456286223,0.019434499534851,0.000724103886359357,-0.0117815348635254,-0.0200478451327546,0.00820381697052478,-0.000863434940293223,-0.0224176594473063,0.0157163190525715,-9.17188054029513e-05,0.000435191421022783,0.00999848645455457,0.0426593982467267,-0.00904755033119235,-0.00156829569355599,-0.00935960679820511,0.0122211572300539,0.00471510984355797,HG00113,EUR
0.0112736392794076,-0.0265787375327161,-0.0117388802582198,0.0172453205872668,-0.0012963665838639,0.00622094015296415,-0.000458469228701775,-0.0218792559258403,0.00545126590088941,0.00195571500302659,0.00417539930932503,0.00749939571434493,-0.00150177780043807,0.0122916805964346,0.0348438437608688,-0.0131215082559576,0.00217386083060424,-0.00145904838482529,0.0111568929854899,0.00439187879609998,HG00114,EUR
0.0109456144246128,-0.0270288675572606,-0.0109915814378296,0.018391125629938,0.00556128588762793,0.00478511332260853,0.00383900477188117,-0.0257318969565831,0.00769312727998922,-0.00926809407834978,0.0162031008438397,0.027531919555105,-0.0062538340078371,0.00849201601390354,0.00989698910357053,-0.00827894970835822,0.00586223074082924,0.00219114372163233,0.0146083861667022,0.00595837986972102,HG00115,EUR
0.0115524183913679,-0.026665375778786,-0.0132306952630194,0.0194843995459513,-0.00747116094135227,-0.00149160940806142,-0.0174232812568081,0.00870955663586672,-0.00211962465268864,0.0351741031668738,-0.0251490988486781,0.0112747073832725,-0.00500215416766981,0.0149353680825717,0.0219347933647332,-0.0186755073234057,-0.000598560701807797,-0.00117287642181312,0.00926261728100573,0.00990861289844707,HG00116,EUR
0.0115697654548489,-0.0264275997805717,-0.0135014178389439,0.0183761642014436,-0.00697793706825306,0.00145766688378669,-0.0169702621807452,0.00663270407109002,-0.00408993396273639,0.0365132707725727,-0.0351549678193741,0.00425376788087391,-0.00557759834732512,0.0250185131030199,0.0264265877200181,-0.0152353528004005,0.0026368751917707,0.00596395086483626,0.00236304393023998,0.0106056682374914,HG00117,EUR
0.0110395196688912,-0.0267770304493187,-0.0109486387167874,0.015933856327013,0.00571194475893771,0.0062653051160707,0.00750509970336585,-0.0318266791245678,0.00991158173345995,-0.00186749993289009,0.010070116593466,0.0315222594912259,-0.00541139095956502,0.0168685350964179,0.0156386718903797,-0.0135879522984307,0.00023628526976015,0.000120333055147071,0.00619177633186925,0.00675257421096537,HG00118,EUR
0.0113064839606026,-0.0265151078667611,-0.0138229115528114,0.0192947926692836,-0.00844798682309766,-0.00553831424471583,-0.0235470952534389,0.0141796624176968,-0.00554126496660647,0.0218047960366394,-0.0184764328174207,0.00351430474520499,-0.00210403101035026,0.0226324984999951,0.0218130240752823,-0.00986285989891455,-0.000454290015482809,0.00199220285241308,0.00734112292519663,0.0142248111615474,HG00119,EUR
0.0113486235157913,-0.0270992017011077,-0.013022559276879,0.0191302839296567,-0.00709019490229378,-0.000134610786963827,-0.0136847309525542,0.0065580880429708,-0.000487377730230174,0.0308916887430998,-0.0211405543390862,0.00765879278170906,-0.00112423700637493,0.0248813136087403,0.0295820754815499,-0.0236028307529016,-0.00119197362744632,0.00507779673457399,0.0120901317565036,0.00949603994159754,HG00120,EUR
0.0115621897707196,-0.0266392979126606,-0.0125320353845056,0.018879412975988,-0.000689779118639358,-0.00927908451262632,-0.02436771681964,0.00400522503420998,-0.00279540353432522,-0.0155530705618667,0.00871974852805112,0.0073356974465752,-6.68965960940546e-05,0.0168598336689868,0.027591653485504,-0.0087349452667539,0.00396551131283906,-0.000747057574811035,0.0128983984829435,0.00551102035404497,HG00121,EUR
0.0114368833774993,-0.0270605354167547,-0.010985830576433,0.0165316762025214,0.00284784422577261,0.0055865930775986,0.00232573264186273,-0.0237161692273545,0.00698335737266885,-0.00112817449308942,0.0152293713740959,0.0184240673878746,-0.00456811105954211,0.0184679425929513,0.0124349642037048,-0.00799259850953911,0.000564044186246348,0.00388105967707162,-0.00310498316968782,0.00462801741921333,HG00122,EUR
0.0110711694743698,-0.0269219769041062,-0.0128285796128288,0.0179254312164555,-0.00819114344434659,-0.0032153048040281,-0.0206796514818549,0.0124547555386771,-0.00917554838656895,0.0285938631185656,-0.0219206315871312,0.0115081566657728,-0.00200719744192638,0.0222657670292741,0.0323895624158803,-0.0121640792960597,0.00519480874779142,0.00709248367858958,-0.00120640684835065,0.0129311786574993,HG00123,EUR
0.0115158170335128,-0.0263456926982327,-0.0135480583899399,0.0184081857645114,-0.00473777314910283,-0.011074501499962,-0.0256128383583378,0.00754000202858552,-0.00654230959001269,-0.0011671570728603,0.00146083880662066,-0.00984724158807911,-0.00377969096557436,0.00729882525381582,0.0292495282445947,-0.012951006812893,-0.000571012819553349,-0.00460309319134539,0.00952869407579343,0.000286669269889378,HG00125,EUR
0.0111985916470415,-0.0276334779585248,-0.0106336195104232,0.0177886220436287,0.00300191474074849,0.00626494884886779,0.00782590706519034,-0.0208918431825546,0.00475422525976506,-0.00369661872223717,0.00773184080975276,0.0153502289262299,-0.00295613282633709,0.00476148714139277,0.0154254423970981,-0.012724188434867,0.0035413690874921,0.00123851595597805,-0.00430342256645979,0.00526158924751427,HG00126,EUR
0.0114616777205931,-0.0271140344993932,-0.0115475297916722,0.0166616918465748,0.000344082628125796,0.00629370208369306,0.00763423232961037,-0.022397402782592,0.00681300397251266,0.0135105982683559,-0.00200726744515238,-0.0276535999856939,0.0112810624275874,0.0136671257942571,0.0276527513394245,-0.0082408095542822,-0.000148403140194914,-0.00766904373102497,0.0138447656276343,0.00176730963411341,HG00127,EUR
0.0111911616119661,-0.0270592371080823,-0.010974506479387,0.0171543057326861,0.000800982959928707,0.00451522337814885,0.00880319672311281,-0.0266450966677748,0.00754899986266426,0.00654209261087761,0.0126156515218179,0.0060368606670454,0.000278192781945127,0.012435513890352,0.0193136671907116,-0.0102371969754663,0.00183751799083016,0.00105474745872492,0.00291337173096293,0.00833726634005063,HG00128,EUR
0.0111812583650189,-0.0270010389498469,-0.0110957795425333,0.0165532549503615,0.00107758649952911,0.00842778722869824,0.00478663881141654,-0.0315371306359939,0.00889485230988318,0.00845219908174953,0.00963929746178728,0.00665225247076894,0.00246260112974201,0.0171278811650045,0.0145861733825461,-0.00170406000514777,-0.00784301315104461,0.00278409729068761,0.00296092504296037,0.00516658510022684,HG00129,EUR
0.0110529920558291,-0.0267761035560963,-0.0105507357546054,0.0175990447029427,0.00111795678520192,0.00695652575397757,0.0107549492003724,-0.0266687215721149,0.00939971498055061,0.00383761417262025,0.00598055518972826,-0.0100918671028869,0.00259825840215981,0.0138989269821828,0.0136207535295652,0.00174640990250497,-0.000471837941455937,0.00597362763958243,0.0138018884241545,0.00449300851497476,HG00130,EUR
0.0112008151776997,-0.0264728416424682,-0.0133098324239406,0.0201343945856044,-0.00697419933507382,-0.00679184049570288,-0.0233204628712044,0.0214635334332864,-0.0065469037611204,0.0176329769407868,-0.0197054598817877,0.0024612414146016,-0.00885239560095115,0.00502149623060689,0.012200333562081,-0.00758574856981437,-0.00346596572276787,0.00241948425204831,0.00546840057911945,0.00743884020573908,HG00131,EUR
0.0110341325823872,-0.0270170097731493,-0.0106462602403351,0.0176909298653266,0.00123868562436028,0.00690332261180308,0.00827969765643874,-0.0215208823309519,0.00625323581821513,0.00890346996507413,0.00850242682147358,0.0061417930190025,0.0052461171820244,0.0183640729300218,0.0302431254703227,-0.0158939930238771,0.00336987560507046,0.00462792416769353,-0.00278483520563944,0.00554238147660014,HG00132,EUR
0.0110576858599613,-0.0267753266346179,-0.0127944741201489,0.0185748243163498,-0.00640001164820844,-0.00339747904690624,-0.0182923470053592,0.0163629291004054,-0.00425926431351896,0.0236889898564609,-0.0206396268230911,0.0102811869455183,-0.00291292254322329,0.00595418605881061,0.0266554096658515,-0.0134872726687024,0.00350053506121248,0.0045193940046864,0.00287691391593324,0.0123607701677398,HG00133,EUR
0.0115206844803743,-0.0262488654672608,-0.0133798415575769,0.0201636136459042,-0.00293810472635765,-0.00961455946459117,-0.0248447545984994,0.00820475743203251,-0.00575366690384217,-0.00241639469415072,-0.000524881417215957,-0.00995607872887017,-0.0025385017043417,0.0103119590538184,0.0152349990301631,-0.00945217225333225,-0.00471254080075771,-0.0040005129646094,0.0123132940677783,-0.000529607394055383,HG00136,EUR
0.011664253747804,-0.0263394437760964,-0.0129414176857586,0.0199103273409469,-0.0037730334852524,-0.0119378592891682,-0.0218082421909305,0.00995265867565063,-0.00468153316308841,-0.00557817284137153,0.00490620456848983,-0.003614164927197,-0.00648276462690411,0.0144045127885121,0.013036964310497,-0.00710900857278266,-5.28338329654727e-05,0.00074109554746608,0.0104851543158416,0.0102492260913309,HG00137,EUR
0.0113899683322582,-0.0268277344334247,-0.0135935738941057,0.0201625676309021,-0.00420855084224664,-0.00966276706109474,-0.0221308040259993,0.011016019771314,-0.0054938244795594,-0.0111844020901377,0.00512295857832497,-0.00230928438627201,-0.00425890559191366,0.00576867863524617,0.014566268806621,0.000210223899342007,-0.00206982327977077,-0.0069328805918648,0.011624984839329,0.00122571169030422,HG00138,EUR
0.011380395789506,-0.0269032612053094,-0.0138258022056812,0.0203784646113873,0.000548287946743329,-0.00737627508320109,-0.0191394140301696,0.011990869888082,-0.00343823254230811,-0.019556576964832,0.0136624950711782,0.00146908869237554,-0.000443716029153187,0.00341791087882906,0.0232322687163476,-0.00434493694968088,-0.00253019337752731,-0.000172795509333769,0.0093839630691562,0.000269346135126824,HG00139,EUR
0.0115086050407907,-0.026451284252864,-0.0125914201522284,0.0195163905345342,0.00176233949850661,-0.008906178727839,-0.019453412932838,0.00372482331610973,-0.00328741391373793,-0.0213038968196587,0.0146112344177816,-0.0013020676672199,-0.00576612464754966,0.00989116820487205,0.0241452627666727,-0.0123091644316043,0.000754926784785923,-0.0046838989621523,0.00752095280101082,0.00346974266991048,HG00140,EUR
0.011422057340807,-0.0274238908625285,-0.0114420369252618,0.0169130643371764,0.00509468342214652,0.00603076293746403,0.00388077005036485,-0.027410412617212,0.00766809893740925,-0.00258388299674483,0.0119370357111249,0.0330959229358117,-0.00330213238812318,0.0153646471027736,0.0143359437157234,-0.00865863080508999,0.00232264367435149,0.0035869613089572,0.000653618860760737,0.000858176277633091,HG00141,EUR
0.0112007350206158,-0.0268696874661861,-0.0112458633032375,0.0184549007334892,0.0013113745193849,0.00232423833441373,0.00443687926964024,-0.0216581752574271,0.000867745622882099,0.00288221707483254,0.00635481302219972,0.00153739750709892,0.0107837227224449,0.00906032640052034,0.018684633776002,-0.0119293452150472,-0.00491498035218674,0.00315734986101552,-0.00370016707141808,0.0048795512474029,HG00142,EUR
0.0108427880985218,-0.0271759192066594,-0.0109817832435162,0.0174200761454309,0.00224313486963293,0.00649363246679687,0.00558920065464988,-0.021473793181765,0.00889261207585804,-0.00135918949530027,0.0115307975636499,0.0231559797731972,-0.00663909530284011,0.0102746497586527,0.00902691302444694,-0.00399995138876958,0.00273053793771289,0.000304660720986442,0.00391199431383266,0.000814119834559216,HG00143,EUR
0.011337269668709,-0.0265786485933312,-0.0128850900292901,0.0192802231792553,-0.00746831109060118,-0.00415760857317271,-0.0145327916922888,0.018572629260932,-0.00349891959748248,0.0256135479302198,-0.0204416193937571,0.0198708348051258,-0.0017533766818012,0.0194967873498285,0.0183809936621904,-0.0102700786535859,0.00789901445978568,0.0063688090707755,-0.00390699315092313,0.0136895584930825,HG00145,EUR
0.0115715526541732,-0.0267230940528276,-0.014021572657881,0.0202116598454343,-0.00499698547491884,-0.00712588143828655,-0.0186754391500091,0.0160733974212862,-0.00623494966756865,0.0192376237858561,-0.0240823698546961,0.0113510991202834,-0.00345850955348203,0.0124634716544134,0.0161295793331552,-0.00563308798677006,-0.00294604238471915,-0.000666123723552923,0.0102147221604274,0.00935518716106456,HG00146,EUR
0.0112152803808351,-0.0269202238612304,-0.0107145997569771,0.0174388890126805,0.00400101724267669,0.00489775385862218,0.00640711002809626,-0.0265464954356924,0.0093566543917588,-0.0025378970253775,0.0068254561872648,0.0209786735276328,-0.00821720517170864,0.0148917307470068,0.0223633964790593,-0.00688134394412016,0.00160784533535829,-0.00281179460461209,0.00718506125896818,0.00162623058017626,HG00148,EUR
0.0110694682286565,-0.0274504044628001,-0.0124703859477149,0.0178510234848382,0.0031149270815605,0.00749534090099173,0.00628212639356865,-0.0278833463998952,0.00797202162400729,0.00650575419725451,0.0142775829820725,0.0162385040956451,0.0031386094677133,0.00968816717691137,0.00818712391344722,5.07348304835059e-05,0.00442256457299713,0.00761270466785982,-0.000534614925118204,0.00278708315272857,HG00149,EUR
0.0113109594471489,-0.0264988004171817,-0.0116844091262004,0.0169796495895336,-0.000881193552098648,0.00415009347151281,0.00166741285895563,-0.0213828974858588,0.00672370169561549,-0.000338885287995524,0.0047069700745072,0.0102165964369584,0.0039651460672372,0.0143791016342544,0.0247952628742272,-0.0116962644102119,-0.00572427246205235,0.00491927399154072,-0.0014616402519686,0.000316430361591351,HG00150,EUR
0.0113181822353649,-0.0264822154067317,-0.0111411759331897,0.017089614986654,0.00180821477860175,-0.000101741801652843,-0.000546425155412244,-0.0240487164983627,0.00367181750441254,-0.00895545508007049,0.0166850613491338,0.00638560057284117,-0.00212962778353105,0.00873335578670793,0.0114160993245287,-0.00717846217847389,-0.00111436815362991,0.00357093618173275,0.0102633838668117,0.00234148687337168,HG00151,EUR
0.0115437422775501,-0.0272442993677984,-0.0141269566376236,0.02014221646867,-0.00479445317711208,-0.0101978212995279,-0.0217497639274238,0.0113461335487136,-0.00567585493904876,-0.00311625378181878,0.00236233837748118,-0.00997962245962221,-0.0039331670672158,0.0131227070092198,0.00964142857674368,-0.00123471472271097,-0.0059374034144787,-0.00755621129845227,0.01438191303672,0.0012546550608985,HG00154,EUR
0.0116676054927011,-0.0265866597224318,-0.0139480974938768,0.0187670443698274,-0.00525019818742314,-0.00559928563533212,-0.0204390384998173,0.0147255522252648,-0.00544852812106976,0.0297335235024204,-0.0208953758201566,0.00867752588117486,-0.00597699936939031,0.0187808433481863,0.0173385952583126,-0.00722847765902294,-0.000997635551354829,0.0102416570231987,0.00638844654498776,0.0114952549162079,HG00155,EUR
0.0113067505624579,-0.0268558512394538,-0.0143384413264845,0.0207954791662231,-0.00819589356441826,-0.00462443507654958,-0.0220448221961456,0.0153345618737117,-0.00670129723219659,0.023515005625043,-0.0253226586611932,0.00192481733944738,-0.00285781089879103,0.0137599678866187,0.0231660964273388,-0.0142486661549782,-0.00101249174270136,0.00648170862701212,-0.00366824283321956,0.0121409096342949,HG00157,EUR
0.0112372187625939,-0.026063612068198,-0.0144707527491454,0.0189612391268187,-0.00698428026861115,-0.0067352048430253,-0.0210303479570253,0.0205088414391286,-0.00729904285228464,0.0244116737876495,-0.0207045075567404,0.00136195713435409,-0.00342925844431739,0.0115310390107916,0.0248688959726354,-0.0148973354460044,0.00213431537869207,0.00317479741882924,0.00574728126502757,0.00900139926614178,HG00158,EUR
0.0113034565524115,-0.0266212864334687,-0.0139032279558208,0.0196475719072985,-0.00692423777895589,-0.00650595820418134,-0.0202145524694057,0.0194644614500194,-0.00790121497827792,0.0197035753372174,-0.0188924089006103,0.0094877976340801,-0.00664138626802242,0.0132667196058965,0.0262888095400738,-0.00686308340887683,-0.000157747359955711,0.0081882659287174,0.00791613581119638,0.0158102575967334,HG00159,EUR
0.0115471623948681,-0.0267492606391469,-0.0138011390911291,0.0197270434602324,-0.00569074409835754,-0.00144556072456748,-0.0165665344430077,0.0137927019529051,-0.00464200916508677,0.0257007335642759,-0.0172550729223934,0.0136464871444774,0.00255547055793778,0.0153837772464461,0.0195369610171279,-0.0109621866124638,0.00852645653322681,0.0119383704039915,-0.00465841901008746,0.00890737800944813,HG00160,EUR
0.0124753283493465,-0.0222230916477794,-0.0144776077282681,0.0164083899072544,-0.0112074190204495,-0.00129013493773714,-0.0730492615181863,-0.0539138568866186,-0.00380250189506212,-0.00426629972369564,-0.00112999110958831,-0.00398076875595704,0.00537691876423287,-0.00872854463220488,-0.0316028300203013,0.00811011471853237,0.00238484511742568,-8.78069579430071e-05,0.000639628546251714,-0.00952024501391468,HG00171,EUR
0.0122736878844484,-0.0228016651419874,-0.0134565380789152,0.0154158315417112,-0.00755082023498804,0.00161441528104915,-0.0569724424927409,-0.0683912486291057,0.00154070415144671,-0.00916736304872218,0.00447356487376128,-0.00939982440298677,0.00909865636764829,-0.0228174541373503,-0.0200523963532541,0.00698604985604868,-0.0037899411214946,0.00242925514673702,-0.0148303172181017,-0.00525881198346144,HG00173,EUR
0.0119157787804102,-0.0241147226049722,-0.0149490926961085,0.0175405735127452,-0.00839530397890495,-0.00326222323510039,-0.055679849263467,-0.0374032008326225,-0.002998327915484,-0.0055435473401511,-0.00184162852455315,0.00430554002108677,0.00182720443686319,-0.00722735303933631,-0.0144495851692425,0.00946396105797507,-0.00173313380055992,-0.000416960145564385,-0.00171020221483472,-0.00658737830014206,HG00174,EUR
0.0118210807100581,-0.0224548240792931,-0.0135251902914527,0.0167357426155925,-0.0115279047408126,0.00268141505171999,-0.0638207661359543,-0.049828605688184,-0.00242139658653976,0.013176337359045,-0.0178042187370173,0.0265066696049419,-0.0110956719304272,-0.0129642966895779,-0.028462052006288,0.0121880802785031,0.00298295432093136,0.00284875808581304,-0.0130314616970277,-0.00232664407676638,HG00176,EUR
0.0120423905408595,-0.021536708990422,-0.0127688523218394,0.0144877847559661,-0.0110870570564318,0.00210372606724267,-0.0577193081424707,-0.0656891881233129,-0.000320508172262902,-0.00740575494769523,0.00631971694931665,-0.00507961669405773,0.00896421917177928,-0.0178057180677425,-0.0274919456145712,0.00820675618019396,-0.0009670649871527,0.00439372561063305,-0.00324737838801244,-0.0111508213893619,HG00177,EUR
0.0119851148141452,-0.0226254169437513,-0.0124367785382167,0.0168069562870184,-0.00633537709510871,0.00237142944694288,-0.051408285902896,-0.0573926947491118,0.00317605860472973,-0.00929394909710367,0.00512772332378453,0.0100321057450554,-0.00382838911688838,-0.0165358956812633,-0.0137167362701132,0.0105892437354215,0.00478694054858342,0.00358463464639969,-0.00641995301488232,-0.00353463911854119,HG00178,EUR
0.0118282310760277,-0.0223084626278588,-0.012825249706017,0.0156600739811994,-0.0090136873898612,0.000896305910962032,-0.0538466026760097,-0.0616284612072929,-0.00128119567140377,-0.00865064806712283,0.00164138079478698,-0.00766441799861685,0.00621572472980266,-0.013443624243243,-0.0205504688349125,0.0015788902565108,-0.00439084229949238,0.00084950478125618,-0.003341066322431,-0.000126345511285743,HG00179,EUR
0.0120299377530821,-0.02216523613029,-0.0126121692852961,0.0161872696611803,-0.00668728567037328,0.00049509872726529,-0.0504935920924008,-0.0592483060611761,-0.000593364611590813,-0.00717454332709455,0.000305262649664396,-0.00880324911508952,0.00987622014582607,-0.00942334952971837,-0.0151763272148351,-0.000877352121883278,0.000374800379722372,0.00024488575638226,-0.012077015886497,-0.006363741862258,HG00180,EUR
0.0109859778622501,-0.0232278794716411,-0.0108260061769598,0.0165756285104083,-0.00395475747359255,0.00535281087756944,-0.0304188149739216,-0.0440838062863609,0.000149298533826872,-0.00424814617400162,0.00602810913845415,0.0149519689352407,-0.00194165321360994,-0.0175403440877253,-0.0231927617234068,0.00490053226301931,0.00768367880878303,-0.000141172336865885,-0.000609396600594111,-0.0101782630530432,HG00181,EUR
0.0117032676294719,-0.0220059533382429,-0.0130704670757953,0.0144910083727409,-0.00795998491326358,0.00153655190656199,-0.0573642119987304,-0.0628667903701006,-0.000171032395640017,-0.0133201282150659,0.00576785137914165,-0.00708993569657074,0.00522335657111562,-0.0201369761082196,-0.0187037965593266,0.00618909590437602,0.00287570170603935,-0.00117764146926018,-0.0121068300868905,-0.00724290792938728,HG00182,EUR
0.011888302868807,-0.0227209452568476,-0.0126380361160352,0.015980459809083,-0.0108650988042915,-9.04688245523506e-05,-0.0612832460973054,-0.0627978727022507,0.000352580970254164,-0.00562081712694849,0.00165423676203467,-0.0110761349640141,0.00592334395669926,-0.0240333745239873,-0.0133215852912091,0.00775055471180542,0.0027887556852918,0.0064721859226901,-0.00647512319763465,-0.00767828255970007,HG00183,EUR
0.0118607464978849,-0.0224181372805193,-0.0118057087619324,0.0155000953039277,-0.0070155544184185,0.00323544079068836,-0.0568934867687898,-0.0700445466623519,-0.000882304486046239,-0.00273890875316275,0.00122087876470673,0.00979460484577943,0.00620925018752813,-0.0123697937745402,-0.0238614471989059,0.00631600947766812,-0.000904217014855867,0.000115665693057069,-0.0091642963229465,-0.000957419869295915,HG00185,EUR
0.0120982146255152,-0.0225932678264904,-0.0136594590267164,0.0155646401661657,-0.00973879136022358,0.00025568259452557,-0.0657805738661911,-0.0616628975650077,-0.00152879875613059,0.000960645416652481,-0.0056160771857916,-0.00450058849392334,0.00625005597592793,-0.0259096757920215,-0.0258737585932816,0.0131017798899441,6.63328098050755e-06,0.00241066199437342,-0.0114541626204629,-0.00794662405248722,HG00186,EUR
0.0116893799224576,-0.0219180780872065,-0.0133365440751619,0.015387711576713,-0.0102484303034003,0.00339579241154667,-0.0639556481964957,-0.0679437287677847,-0.00144917992113017,-0.00663740272672443,0.00170801895627854,-0.00412950648775518,0.00665009050029589,-0.0226032167139801,-0.0276333200006523,0.0108536634967111,-0.0039935553511546,-0.00118216987108329,-0.0145016741675259,-0.00545959928908553,HG00187,EUR
0.0118542216164995,-0.0234037662067946,-0.0122659056899965,0.0153276149284574,-0.00745267564036007,0.00700280041031327,-0.04434306650143,-0.0666502936985366,0.00522760394689274,-0.000162841762741147,0.00458221912979841,0.0103368903753722,-0.00260347576111387,-0.0136177935206908,-0.0257871503071509,0.0109799607651157,0.00579844580355583,0.00174117427364609,-0.0118556496488648,-0.00898448979797316,HG00188,EUR
