PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 IID
0.0106445147590469 -0.0068900979483469 0.039556316286358 -0.0136245815024522 0.00258883350564685 0.00546730290065102 0.00729218115399566 -0.0037809328172278 0.00341012431955069 -0.00626161400412315 -0.018112223336794 0.00580991800101476 -0.0158901312244108 0.00250090445297029 -0.0194045389129717 0.0153310401722756 0.00269902562281095 -0.00713388613484738 0.0165940784844414 0.00214321000167548 HG03780
0.0106473882098707 -0.00547662124196367 0.0384019600928913 -0.0140965729474855 0.000152059400484725 0.00210988271700293 0.000218900818392224 -0.0021010309747474 -0.000652671976755106 0.0028151150460694 -0.0210473882510733 0.00616223088668123 0.00636383038441333 0.00172968623413917 0.00209753327117916 -0.00044526281151831 0.0027364252606219 0.00409278366875373 -9.60696132442912e-05 0.00330755907022902 HG03781
0.0102698703925036 -0.00697922288157313 0.0395807970056259 -0.0140296043502672 0.00266161125606148 0.0043467057139106 0.00498435670204133 -0.00179093783354693 -0.000322590264303806 -0.00913333861679456 -0.0188823447340843 0.0161917462345816 -0.0160315581617448 0.00876068181428087 -0.0152360906967484 0.0057805890626567 0.00207423367448539 -0.00462994726129283 0.01491376043896 -0.0014436961243382 HG03782
0.0108666689340134 -0.00477081865617012 0.0440790066837812 -0.0170946221054829 0.00136840170838789 -0.000106677742412622 -0.00292103246795433 0.00433845208460068 0.00165020785341206 0.000223199970490809 -0.0203471526141189 0.00644310039547814 -0.00573679678720662 0.0119842248926235 -0.0547804078768138 0.0472475534253278 0.0375067531707595 0.0231757084267288 0.0553192241799005 0.0622893102340554 HG03784
0.0106642950622265 -0.00442172710102397 0.0462099279198013 -0.0184238190010135 0.0021084517547611 0.00193309173774545 0.000596520759752171 0.0015282922661516 0.00269268181094018 -0.00159529183722755 -0.0163210739190759 0.00142077977100262 -0.0222745382725537 -8.80991908072966e-05 -0.0682112065654071 0.0466172672860963 0.0354793643447723 0.0173338284932111 0.0561700946895069 0.0551935112215209 HG03785
0.0107036871481202 -0.00484539668024826 0.0449563357712564 -0.0176933305421734 0.000589624542413113 0.00218131575115312 0.00113497239221857 0.00742093461782707 0.000134367364186967 -0.000228426397070319 -0.0243981779847334 0.00335384320789061 -0.00321056572271955 0.0167641065942288 -0.0521432587625719 0.0445162339146722 0.0386023815188305 0.022423713244725 0.0600310533025313 0.0631424138455921 HG03786
0.0104687635846819 -0.00399017731097293 0.0416046813958725 -0.015920987596725 0.000367722666863088 -0.000477423093684822 -7.03827969684116e-05 -0.000377444193054022 -0.000249582530544219 -0.00520445987703426 -0.0289828258067892 0.0016298309348389 0.000448582695955526 -0.00369332537053368 0.00199292417809228 0.00687248586049843 0.00393318224911803 -0.003562915478793 0.0050549679428142 -0.00216449587635675 HG03787
0.0103419946267992 -0.00678245276638978 0.0373913661863488 -0.0145497697347225 0.0021489457638898 0.00537676841881462 0.00526192759463044 -0.00419302957398479 0.00368189027707111 0.00638104208114071 -0.0247773122562114 0.00279510829909249 0.00484634734712754 0.0072256475047023 0.00344390880925546 0.0041205081011619 0.00348982223336135 0.00620401929312084 -0.000787128217456302 0.00610528881199212 HG03788
0.0107005214333292 -0.00834886760056682 0.0343731097964269 -0.012669941483654 0.00118690836396191 0.00410663324473183 -0.00222937414104421 0.000270911315589991 -0.000600113112051529 0.00321830739225084 -0.0149196786690998 0.0090400189053419 0.00555678198656434 9.44014588521571e-05 0.00644432037289994 -0.00101920733025893 -0.00103755746463541 0.00594446915189553 0.0044704438980962 -0.000372132902553982 HG03789
0.0104259675979718 -0.00718842985868835 0.0396343816545971 -0.0149932434216335 0.00167199467544165 0.00393856345408336 0.00366126314444475 -0.00177755715001394 0.00286799818483566 -0.00775566846767569 -0.0155431150075755 0.0193776494323994 -0.0146656884762504 0.00814573192596709 -0.0134315684961427 0.0148685480466076 0.00802738781764991 -0.00214196603742738 0.0165619209638418 -0.00101606074368611 HG03790
0.010395610991415 -0.00671478963219632 0.039023905829592 -0.0137017005161184 0.0025093182790268 2.55807320139104e-05 0.00791551546817591 -1.1780011631346e-05 0.000241948285224911 -0.0130466579175567 -0.0152057990750307 0.0138387275500869 -0.0116094554533213 0.00632600396339094 -0.0156038644668525 0.00803842387270635 0.0132764154192463 -0.00757986136798713 0.0110536247831923 0.00367514540769731 HG03792
0.0111254934263758 -0.00262548533498778 0.0361699942469263 -0.0138460764765975 0.00108694202425792 0.00450835226948986 -0.00136112161657832 -0.00301318157413867 0.00322969530559161 0.00149405392385733 -0.0162699135951213 0.00165391133586141 0.00521385310162217 0.00417575984006942 0.00530650987540026 -0.000491781447715332 -0.00255177708363679 0.00499786677990315 -0.00344805594564104 -0.000752795860484567 HG03793
0.0112221868792422 0.00108725839569823 0.0319200300589359 -0.0109772954979476 0.00310645899521356 0.0046188965855401 0.00390554215921242 -0.00986971831395826 0.00485958267135454 0.00771012990171798 -0.0204134378072002 -0.0120504616974398 0.00768039735741254 0.0120346858779497 0.00492933303554989 -0.00200737832969468 0.00366561090511788 0.00685278037090933 0.00435051194188396 0.00104712186096312 HG03796
0.0112270818393646 0.00135543431295457 0.0352060776832192 -0.0123278836020575 0.0025729571941389 0.000260272935767304 8.8823233738851e-05 -0.006540888388354 0.00105681948313959 0.00285932894283331 -0.0249878338241743 -0.00492006384527575 -6.80544312562644e-05 -0.00227421588394592 0.00533413101906087 -0.00163171458812721 -0.00133050435894766 0.0099612248157196 -0.00356691861543645 0.0068075484003666 HG03800
0.0109778628650226 -0.00238338598569468 0.0355168562149462 -0.0119348189423692 0.0016533858017783 0.00154540995984535 0.000843364630593653 -0.00810733498617128 0.000479323916303851 0.00801027031059092 -0.0254736873444665 0.00205130687415803 0.00868038176861366 0.00529874548822808 0.0125561920033395 -0.00666359111073783 -0.00377030552829628 0.000912077501022858 -0.0169019615296296 -0.00340315419894706 HG03802
0.0110770429300079 -0.00240547610480879 0.0337796629918991 -0.0116018686281651 0.000755095808266452 0.00388840349799841 0.00110523978991268 -0.0062423642501865 0.00119245710085378 0.000989677994933562 -0.0168436228509784 -0.0030610486512723 0.00377103436264566 0.00718932933107209 -0.000258286614551877 -0.00647412107177739 0.00283830066043369 0.00319051942411549 -0.0103854747997433 0.00384485449198974 HG03803
0.0112782276390003 -0.00202751119992674 0.0332776956488331 -0.0121453650940776 0.00367107853903937 -0.000507762030294997 -0.00102877234541417 -0.00745187962895059 0.00396669211613098 -0.00431298349223706 -0.0146164413812225 -0.0157010649725324 -0.0092029864513116 0.00206930996511511 -0.0114591523164769 0.00308806687906347 0.00175236937993117 -0.0037239893274938 -8.87200539794377e-05 -0.00591016108970786 HG03805
0.0114176199383473 -0.00111974979994173 0.0324015084127086 -0.0105273117454572 0.00397629370162841 0.00478909723566854 0.0028937074052668 -0.0101518491022375 0.00728542494461479 -0.0076765803094495 -0.0145909154251376 0.0129417774376082 -0.0131052344083208 -0.000373059077222786 -0.0131219354896379 0.000340287114626334 0.00403802604277214 0.000938349393026758 -0.00214426644614546 -0.000644335608546766 HG03808
0.0113185553119439 -0.00197700794487709 0.0336860123972565 -0.0126054953064325 0.00519108503806788 0.00191602212405376 0.00446102315159727 -0.00607297845685624 0.00486755903889604 -0.00673592045089243 -0.0118528828659011 0.00870827604034526 -0.00638498989660405 0.00229785147750542 -0.0120876127116909 -0.00231678746063121 -0.000325667846626914 0.00112985032081523 0.00471734715423003 0.00379431101347943 HG03809
0.011265672492309 -0.00159005963277995 0.0335043744357037 -0.0109617042679491 0.00393289040250381 0.00208703325563986 0.00381982284332362 -0.00829606220078834 0.00195872382173663 0.00136872548848283 -0.00769438055436871 0.00869048178647844 -0.0105356654899448 0.00100312135711861 -0.0117506242143191 -0.00373365867955797 0.00271452002735355 0.00541532226994537 -0.00164288859523088 0.000201541253622003 HG03812
0.011178872758818 -0.000431215680599927 0.0333825763312851 -0.0110076179651959 0.00515941506439859 0.00595475902987415 0.00643956147251169 -0.0162846428841321 0.00606473144094353 -0.00219488956017595 -0.0096457224316411 0.0152894219275627 -0.0117346866716859 0.00364331185142623 -0.0124747608905668 -0.000685560403866221 0.000969965344958582 0.000727070003675351 0.000353603943853284 -0.00621754050885191 HG03814
0.0111650930251005 -0.00113735851502099 0.0320505606700525 -0.0117340505183474 0.00420981880187121 0.00394543417661091 0.00429578825376025 -0.00835271838333196 0.00191724762837942 0.00733311130097231 -0.0216798792793582 0.00353228280754516 0.00522045551002454 0.00444959123330758 -7.20271053793622e-05 -0.00790580094582787 -0.000582114877872501 0.00503702936759059 -0.0040793246558294 0.00240055489763111 HG03815
0.0114107227653921 -0.00212184675596221 0.034119376578604 -0.0111954822173318 0.00266767224610404 0.00174524539052623 0.00160273015898452 -0.0103828323797241 0.00138041229049601 0.000461604970374164 -0.0149997885689259 0.00730258096565581 -0.00873580314911211 0.00396501469917957 -0.00481555939302799 0.000333951833237385 0.00235198516662346 0.00172452999132873 0.00142574023099407 0.00692446445870505 HG03817
0.010983047522695 -0.00263460384375886 0.0341068131567073 -0.0122958408340132 -0.000366625545225996 0.00376295811637987 0.00158708895456284 -0.0102361467156902 0.00577061982956239 0.0051391285479843 -0.014602550204876 -0.0269325061025312 0.00394259542560747 -0.00350920481889893 -0.00577465476554196 0.00112395418580647 0.00812507080491199 0.00099986824111937 0.00801481223799392 -0.000551946214541046 HG03821
0.0114006487863949 -0.0023644534304703 0.0346888958799492 -0.0122396269436346 0.00346136820727967 0.00120494808206567 0.00364734605698248 -0.0122826623532711 0.00497100516312483 -0.0065067619888654 -0.0166116371244314 0.00535851663402195 -0.0150659541149543 0.00037742889461772 -0.01550368395822 0.00458540528636159 0.00596279566341546 -0.00352219139785241 0.0126121789528382 0.0100643903622391 HG03823
0.0111178887037864 -0.000462294291695719 0.0322790901450095 -0.0117938976902306 0.00502446038389576 0.00658815307866819 0.00386317838808174 -0.0158274524064302 0.00913063409175573 -0.00216364913878885 -0.0157538510653524 0.00296686739424173 -0.0120291000115963 -0.00719316503758165 -0.0137473970290168 0.00787989136143971 0.000642038125173594 -0.00179400691181533 0.00524592191351253 -0.00127476645686228 HG03824
0.0110714067970084 -0.00231025981409094 0.0333857544302737 -0.0107945543486331 0.00380517531883798 0.00605114420408518 0.00346428098137732 -0.00874147122657203 0.00436774016249415 -0.00240130820607147 -0.00963445372163348 0.00273692763732261 -0.00760067737170531 -0.00551167907015467 -0.0150567276113789 -3.38613515514624e-05 0.00692506712530611 -0.00193175062454314 0.0059508197746046 -0.00395339107765084 HG03826
0.0114099753940991 -0.00101729002588405 0.0341779386716348 -0.011434931211291 0.00447012723505118 0.00480778553459282 0.00833690011197933 -0.0129343659449925 0.00594111436190874 -0.000980566843332311 -0.0141981579308051 -0.00238254491934697 -0.011402275165864 -0.00310626741917205 -0.00514181370110189 -0.00384454251357759 -0.00271619864510133 -0.00387605518588511 0.00903186874641751 -0.00113312470219879 HG03829
0.0112247853533512 -0.000864909667666712 0.0334909149805134 -0.0109307087944902 0.00258109013091262 0.00605274414876618 0.00391044156432106 -0.01010866694197 0.0059836569567581 -0.00717306497950561 -0.0112143920188605 0.00382548633740417 -0.00932363388825479 0.00191388907836564 -0.0142691608526686 0.00303114924942017 0.00182435057108689 0.00912058323810269 0.0051824210069199 0.00147587653182023 HG03830
0.0110550297233845 -0.00154845127170941 0.0349637965851066 -0.0120873257811671 0.000720570811096534 0.00650076842221227 0.000119129658814136 -0.0109846136340298 0.0019426969161474 -0.00486277775470254 -0.0132794581907612 0.00292615469986973 -0.00970723551386118 0.00243296690995673 -0.0057233127436531 0.000869926444245977 -0.00309139017698773 -0.000676888613406676 0.00148712248328983 -0.00211652941005088 HG03832
0.0114222505679532 -0.00186045671368754 0.0327736033057993 -0.0120349725592777 0.0025804438446998 0.00069862742117691 0.000927765874435979 -0.00961211287833602 0.00333025581131235 -0.00571380844001019 -0.00656403517400146 -0.00535624363895563 -0.00826526295510566 -0.0011703915802007 -0.015694509564053 0.00624713826937465 -0.00298495157266211 -0.00114817318041154 0.00181686830175901 -0.00242242641697878 HG03833
0.0103610530438414 -0.00592901154584662 0.0394608183304425 -0.0146703199888822 0.00282033987401368 0.00462102362520264 0.00615985843475277 -0.00440109500153587 0.000915310075930953 -0.00985462612415276 -0.0224113834036104 0.0135966258451802 -0.0185679219815185 0.00603538410297522 -0.0248653437849419 0.0123710494453164 0.00755622764730592 -0.010848632482433 0.0232475491475015 -0.0064836446324075 HG03836
0.0104931747423423 -0.00570266987560636 0.0410494173893158 -0.0155088165869911 0.00143013207367218 0.00328310633189889 0.00606121112342571 -0.00208862532675445 0.00411005463683508 -0.00664075098081547 -0.0166731404135127 0.0250333928384413 -0.0166932178879203 -0.0010677067245578 -0.0180277606801164 0.00484671877405715 0.00120771554197324 -0.00644471201835502 0.0170610495951171 -0.00225569374533283 HG03837
0.0103709350861236 -0.00430093841374393 0.0402264608340883 -0.0145150426719233 0.000488392902851264 0.00634161777294236 0.00350271857212208 -0.00138438933670855 -0.000843789787712215 0.00316645862888861 -0.028546842032402 0.0101155790310438 0.00740108571232719 0.00609386315420332 0.00523005435468202 0.0062420332757841 0.00174051383234404 0.00260076023713353 -0.00307035220669911 0.000328084540549881 HG03838
0.0104324380201037 -0.00473373832351195 0.0395176701404232 -0.014126692709245 0.00178296833842888 0.00633119499826432 0.00336817979776435 -0.00287412891357186 0.00018331463649081 0.005198960833349 -0.0294885753553017 0.00831778803115874 0.00104029117901023 0.00096650336162231 -0.00141101157090405 0.00512542562118852 0.00306772587175353 -0.00160905487725284 -0.00242230956902995 0.000536647844821287 HG03844
0.0106156322089563 -0.00430692231031914 0.0412348380529931 -0.0146220267581587 0.000629015212486745 0.00439568907114441 0.00430343552924946 -0.00336958892361953 0.00124357392468352 -0.0016132774300178 -0.0247286865747947 0.0150117576589082 -0.0090618591145817 0.00480573484340658 -0.00678996292537738 0.00954815197401867 0.00397408645037376 -0.00897574627542468 0.0112371317676301 -0.00380719931369582 HG03846
0.010597933051939 -0.00511917680591312 0.0404425348835057 -0.0154870426292363 0.000695555529844735 0.00389070451359215 0.00410276966176511 -0.00429537060783553 0.00114257416229713 5.5321858787623e-05 -0.0172181019020062 0.0183708417007709 -0.0178204898126912 0.00338467932122494 -0.012711179296985 0.0061875290841331 0.0057457047474716 -0.00545367668665402 0.0102611927647204 -0.00262087075389612 HG03848
0.0104248686834303 -0.00463640719826879 0.040751589416933 -0.0152976193577806 0.00170989052767058 0.00355027028699919 -0.000280020749990858 0.00227026043401612 0.000663037194659305 -0.00232533658599483 -0.0242971028926459 0.00381340552040892 0.00293052420041826 0.00961846905147251 0.00493736828705937 0.00754122688582005 0.000714385448341475 0.00216641352506672 5.22198590365312e-05 -0.00159814270271688 HG03849
0.0106205884095684 -0.00531221575309979 0.0397414774855478 -0.0143700926640645 0.000946454364431535 0.00271057954802474 0.00495531492230478 -0.00436345845645333 0.00534384118094094 -0.00668961769423497 -0.0260734589447739 -0.00160237706651568 -0.0118675192904179 -0.00120091668376742 -0.0130748416889848 0.0105750640981081 0.00571120447147708 -0.00548534904568839 0.0196665694029942 -0.00758928602264666 HG03850
0.0103548975876885 -0.00569622800341261 0.039794694875126 -0.0146947312742276 0.000533242589380122 0.0030690014803477 0.00491643965574732 -0.00300392438496313 0.000672923757661371 -0.00165152104826011 -0.0210170204097883 0.00798817783460059 -0.0116898895627102 0.00506456702636504 -0.0179317642116165 0.00740571927463791 0.00507068669269525 -0.00270152890780378 0.0114240121858089 -0.00223030288947202 HG03851
0.0106768780024924 -0.0052550277834418 0.0386830409017834 -0.0135561923703034 0.0025277259942928 -0.00663281489840915 -0.0104559092476384 0.00909035239283498 -0.00220125820926366 -0.0400058257766996 -0.0082559500455732 -0.000169983486389615 -0.00385936414958206 -0.0065784476118575 0.00219463281611599 0.00797414696063872 0.00742586564231842 -0.00363330248218567 0.0224453060741637 -0.00748395349895734 HG03854
0.0109438584862712 -0.00084716980433805 0.0452761864583399 -0.0182608163169654 -0.000492390970480626 0.00477680057383998 0.000744567004444701 -0.00542517624334946 0.00154956223892341 -0.00199548127972543 -0.0295894659112866 0.00844643292777696 -0.0141916452054153 -0.00277588684552986 -0.0143685109950882 0.00497806275497204 0.00419599390503262 -0.00227582890572348 -0.00165011920694532 0.00184470366313182 HG03856
0.0109593106952213 -0.00429907453809445 0.039632646506021 -0.0130942708183 0.00410341871507048 -0.00478653993827962 -0.00703147832625963 0.0097420187459055 0.0012400223669305 -0.0381452276693527 -0.00495352101749843 -0.00381010732543305 -0.00111597041270471 -0.00840081044977543 0.00708749544877757 0.00203683083682199 0.00554007590607947 -0.000439144719816872 0.00980436909728512 -0.00842531110727371 HG03857
0.0103056141196034 -0.00347137358245106 0.0403752538401901 -0.0144524331984502 0.00269625399474532 0.00572205279097321 0.00128425147627952 0.00108863997294245 0.000145081914680848 -0.00327878729495601 -0.0282087153183864 0.00498637254709207 -4.4235859744119e-05 0.0147370783773494 0.00232049315833036 0.00323269281621247 0.00374284731755343 -0.00113423361597661 0.00795908061911661 -0.00358738022224846 HG03858
0.0105040658433625 -0.00501972821912118 0.0448399319626681 -0.0192882603795059 0.00130815450786697 0.00297886399553756 0.00226233029533523 -0.00268491094394667 0.00371479205085599 0.000320685675908372 -0.02238117505248 -0.00343249863646998 -0.018915593809907 0.001781160441176 -0.0672875960556093 0.0469984243299351 0.0399879081569618 0.0270288520751062 0.0664425463632292 0.0526156722408816 HG03861
0.0104544466425586 -0.00690894335379548 0.0387521561495972 -0.0152975555607867 0.000700400755522303 0.00407234400279847 0.00709103452496256 -0.00295607868065512 0.00476904908943696 0.00760484517227201 -0.0220798877786565 0.0135223597514521 0.00125103856576 0.0176264540499629 7.69526852662206e-05 0.0146744896805503 -0.00272883630399887 -0.00214921802718507 0.0192190396543937 0.00451763114137639 HG03862
0.0103587547565748 -0.00651879047472104 0.0393281555788531 -0.0139252150511708 0.0029455889745343 0.00597709809567964 0.00469585160280638 4.78520969405717e-05 0.00506954486968949 -0.00943720223415194 -0.0172975127352594 0.0096442136587532 -0.0100462602669079 0.00497305409973167 -0.00537625144885863 0.00536806588630588 0.00504102035542549 -0.00140374131628359 0.0238430134503145 -0.00258953963505824 HG03863
0.0103536520179776 -0.00666906450290246 0.0396133071633801 -0.0144967989286943 -0.000558746546529712 0.00829091302522787 0.00595488815551189 -0.00373530481238373 0.000370506217896057 0.00441992674530761 -0.0229524931168083 0.0122189377245044 -0.00162595246342101 0.0190389067332977 -0.0033873725172806 0.00260675690202176 0.00178778661979184 0.0033265054422472 0.0129015382023984 0.00309657163047063 HG03864
0.0104952978789407 -0.00577358160707777 0.0398523152353166 -0.0154322014190241 -0.00306858461255262 0.00423174654909625 0.00660124580255275 -0.00478210123173807 0.00424866719785403 0.000766851548941128 -0.0307955866455819 -0.0361963893715352 -0.00204636651175291 0.00702962283485526 0.00344331203580461 0.0112851563298996 -0.00142773292514896 -0.00928410393681026 0.0304105126602954 0.00112007564559887 HG03866
0.0106158354759388 -0.00244402034609263 0.0418144305915502 -0.0165590223679284 0.00283329392293062 0.00350652020324607 0.00127923892795856 -0.00706368468475039 0.00128808895408262 -0.00226295154917717 -0.0280623885530061 0.00385847567142582 -0.0149600471003792 -0.00838364836941165 -0.0091482214834795 0.00216227167532986 0.00181748963731541 -0.00560866769594262 0.00100377268777412 -0.00217829391681329 HG03867
0.0106646338953477 -0.00704545699482761 0.038745010992058 -0.0131095098535484 0.00500578595313415 0.000596804833301351 0.00420848604428104 -0.00057672627529015 0.00222335422828771 -0.0112714898255121 -0.0116375948378377 0.017478041493701 -0.0071916611780708 0.00837801814514537 -0.00844760270122443 0.00498017144276272 0.000869731660435056 0.00294626827311191 0.00705741620138677 -0.00400169885037334 HG03868
0.0103061573302592 -0.00638330990061737 0.039285244967459 -0.0145597403554256 0.00203401219542305 0.00321997087517837 0.00352687549434482 0.00588165869631229 -2.85049787432503e-05 -0.00771397900364013 -0.0192523881421671 0.0143498655434932 -0.0016278332432666 0.00570778190032007 0.00580172334500353 0.00281234295512913 0.00766084841100204 -0.0018657516214098 0.00708139405402672 0.00048471206824384 HG03869
0.0104750238799955 -0.00663034326414722 0.0394626790483441 -0.016128202744207 0.00180930384992771 0.00199147509456647 0.0077585996857429 -0.00340898370682133 -0.000676736203927349 0.00106788751229841 -0.0182810535786977 0.00687178495407468 -0.0106988559496862 0.00520785088352523 -0.017831652195345 0.00927537422379922 0.000976515620813905 -0.00489202650120676 0.0155498066925887 0.000224602295367811 HG03870
0.0105182604849731 -0.00692790675445715 0.0402106259308823 -0.0144524619723476 0.000236462335549643 0.00174610124374167 0.00328011009971457 -0.00240244693434432 5.09824164329336e-05 -0.0105659336724456 -0.0125908858302717 0.00909217980691237 -0.0150318885820411 0.0035904144114164 -0.014062446708686 0.0137041672173989 0.0106288204397017 0.00352513511759089 0.0125056489401857 0.00467966418208923 HG03871
0.0104176663745153 -0.00644898077975781 0.0392410558074965 -0.0153833787011927 0.00148480852623718 0.00308861989862362 0.004353903123056 -0.000739044630910359 0.00494647837100092 -0.00193851305173896 -0.0163427395507786 0.0163293099237894 -0.00743241956431833 0.00961287149580981 -0.00944349755307686 0.00294811471203368 -0.00108258320104767 -0.000134087086415147 0.00973994141785864 0.00122734888163706 HG03872
0.0106191645644996 -0.00529004919930372 0.0420526053731721 -0.0162618128087383 0.00131599071278793 0.00504902507961237 0.00322063430149925 -0.00663416154765 0.0044849331545859 -0.00870321321680832 -0.0328234204057087 -0.0139187723509381 -0.0195479360787527 0.00925508783871953 -0.0155137491817082 0.0194332617925854 0.00453883842098751 -0.0112880664030882 0.0443795845640625 -0.00819972787626693 HG03873
0.0105054369874319 -0.00536725918746767 0.0376801157052369 -0.0131404682730829 0.000665123960040348 0.0088532814574433 0.00309897793536587 0.000190739207056907 -0.000309580528312508 0.00557635573339273 -0.0205727783112606 0.00849021354810567 0.00563141847086778 0.00533408983055053 0.00911087026334695 0.00518735642391816 -0.00277352293361894 -0.00235775579525459 -0.00352555570116081 0.000214497018816113 HG03874
0.0106900194888407 -0.00907849465956425 0.0323636344328741 -0.0101471909791313 0.00466720648521598 -0.00844438019626272 -0.00950031576194629 0.00640921845122332 -0.000510354147548994 -0.0367548421146982 0.00352663019699804 -0.00569698645127039 0.00389285057728587 0.0016223829084203 0.0112642211882074 -0.0055335881669546 0.00832823185695582 -0.0108491380861734 0.0118733227671816 -0.00726880839217798 HG03875
0.0104146195854905 -0.00701084490739114 0.0395391524521323 -0.014557806307139 0.00190524307446364 0.00343973110289663 0.00214404150448745 0.00304106527023019 0.000987320057188748 -0.00348355726985601 -0.024151567090115 0.00654248606395121 0.00404799592482999 0.00219220633876406 0.00246083182678738 0.00488650473769999 -0.00320535277076443 -0.00218395541167511 0.00460940481021426 -0.00207260504202219 HG03882
0.0103690589790843 -0.00575662962936667 0.0408504581871564 -0.0145256477945237 0.000935337898248039 0.00373110284762836 0.000260989035058628 0.000740509658452594 0.00219354226399052 -0.00146954708967245 -0.024407142098648 0.0119598397291625 -0.00215207890210055 0.00969789355533067 0.00446964319382163 0.00283600563275223 0.00474396202667748 -0.00420767054062998 0.0123379822252194 -0.0063575951756575 HG03884
0.010453715391901 -0.00542856594445785 0.0395590245801533 -0.0149975201573337 0.000994081036629964 0.00491987322350234 -0.00162737008949182 -0.00257069943813219 -0.000756803961724074 0.00114001773566914 -0.0299580471532254 -0.00390746709911342 -0.00197028349951688 0.00349287554313716 0.0036235053881778 0.00165395222185433 0.00333791704070823 0.000912195279115749 0.00833836843280209 0.000616337573481792 HG03885
0.0103820696243972 -0.00580700468340431 0.0408080170626863 -0.0146504417274427 -0.00246134345533426 0.00268238126336885 0.00264839522953711 0.00371582115099381 0.000672144231330086 -0.00440366969008901 -0.0285249500201875 0.00339102552830083 -0.00170631701185962 -0.000359109511901206 0.00611054934616591 0.00388746184903701 0.00209827999498119 -0.00391650331467774 0.0174550823921456 0.00336080036151422 HG03886
0.010488438382462 -0.00516398206351262 0.0408104076335327 -0.0156075229235656 0.00117593523183064 0.00428225321308922 0.0027464299114756 -0.00118990641434485 -0.000845630334812541 0.001775391109635 -0.0228021345234982 0.00111977215913499 0.00573957117551796 0.0114612880268732 0.0040273882596133 0.00147486103609878 9.05495178989134e-05 -0.00249523685033436 0.00396967660895489 -0.00407670479909022 HG03887
0.0106394349044245 -0.00900016524497011 0.033271120884128 -0.0114693008349946 0.000873738776605253 0.00411855135698642 -0.00110148524745203 -0.00271254421205032 0.00260074026302766 0.000924610696269964 -0.015173829614894 0.00130912529672138 0.00991927136384883 0.00997580067125903 0.0110243043007852 -0.00823369823444474 0.000472884428114908 -0.000534695507973117 -0.00472494542833883 -0.00282487089647705 HG03888
0.0102747452745984 -0.00490988835743338 0.0405885186139829 -0.0145167888880839 0.0012591598224106 0.0049199776818672 0.00595986878951153 -0.000280980711157557 0.00308509243839413 -0.00303292102727814 -0.0198232357295355 0.0155660230240797 -0.0132176255229259 0.00510301451539376 -0.0175457834787647 0.00996716265140454 -0.0020762811274379 -0.0106588200846996 0.011592121897865 0.00172417323683705 HG03890
0.0102980976573545 -0.00490867680532505 0.0410351135926113 -0.0160751990359476 -0.000323356902300884 0.00359766605349422 0.00483665221742563 -0.00324536065616811 0.00423924463700452 -0.00551715748799849 -0.0236685109329544 -0.00153691887917095 -0.0129389223109655 -0.000980090332585335 -0.014314155762274 0.00698274925793402 0.010034717216936 -0.00731126175334936 0.013088165951928 -0.000762497818806736 HG03894
0.0103650515679828 -0.00574844674193458 0.0388473500243453 -0.0152923989269555 0.000966625369975175 0.005778147798782 0.00504475626352791 -0.00118649054931163 0.00295470763152689 -0.00499639018560257 -0.0263853770690666 0.0211136157163291 -0.0142681106495176 0.00550637033820262 -0.0141158946289293 0.00941487394089347 0.00257719594830509 -0.00922900966314771 0.0119629176257069 -0.00176216936171737 HG03895
0.0104909895568242 -0.00458421934433938 0.0419310486570994 -0.0161815335246169 0.0011528856049447 0.00310571234992278 0.000748169347367192 0.000342454428803491 9.6667391869981e-05 -0.000308195629077824 -0.0329323069472759 0.0144081679035851 0.00135401006330876 0.000835569567750567 0.00698455846859182 0.00554290563737035 0.0101935558390708 -0.00379852634496709 0.00363163581364849 -0.00091187388223782 HG03896
0.0106109469585613 -0.00635258570402634 0.039593996164003 -0.0150308657134206 0.00237483566359594 0.00281101425151901 0.00693975634920235 -0.00565309793584157 0.00297783740016206 0.00271796858742364 -0.0250134326441707 0.0134028379207299 -0.0155385681284774 0.00807182124024317 -0.0140095499283597 0.0060473292727751 -0.000240605452876083 -0.00803823443673566 0.0188929790538144 -0.00041016634729979 HG03897
0.010336211336548 -0.00539700311531191 0.0406483826404939 -0.0157085860796608 0.000722553484154684 0.00249453082725042 0.00182375396977187 0.0015417704517429 -0.00106966312759084 -0.00226894038193122 -0.0344190694543019 -0.00550668921162277 -0.00526281645079795 -0.00398498427350177 0.00659599539047384 0.0210931301921526 0.0234224957629689 -0.000374347874545566 0.0265535071314304 0.00270992692067095 HG03898
0.010737827836454 -0.00485079851830062 0.0408986812976189 -0.0148642891993476 0.00456317801792447 -0.00865508512705481 -0.0112960102789818 0.00968879732553523 0.000803751783328061 -0.0524462859317792 -0.0180734695065503 -0.00424449113972867 -0.01106780402445 -0.0287435804279067 0.0129228656176837 0.0370357286852884 0.0520691042175359 0.00352184686410027 0.0630572989310805 0.00893591930141086 HG03899
0.0103569508603827 -0.00566500400835855 0.0388569184898762 -0.0141183125470219 -0.000267669776984425 0.00692402235677408 0.00136839423506157 -0.000378788773313561 -0.00146465107224176 -0.00229942311780449 -0.0273890379749103 0.00909851186373861 0.00118659482560366 0.00504139473214154 -0.00294033841671008 0.00769795991291389 -0.00222874870096649 0.00399949710198725 0.00908446814450142 -0.00436685197648459 HG03900
