PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,IID,ancestry
-0.0718375626568353,-0.066220126474897,0.0704368150953163,0.00230195166824987,-0.00553967296650614,-0.00818283447914771,0.00971692428245423,-0.0129368815218513,-0.00380709722717471,-0.0101519758599218,-0.00414188070807637,0.00295008464636332,0.00882669501998639,0.00425648800527403,9.68947825352897e-06,-0.000721673569815858,0.00793423326561034,-0.00374593504665413,-0.000633942509340848,-0.0102242748437292,HG01571,AMR
-0.079928755474717,-0.108748450018872,0.117561993687968,0.00748014073907408,-0.00608081873277522,-0.0145671432410828,0.00615213081379289,-0.0255995815056144,-0.00642862451491909,-0.0142648748161542,-0.00707463862897146,0.00546915967130565,0.016346790876652,0.00498187202661548,-0.00303625729202607,0.0076586128084994,0.00729217097619376,0.000525062352426831,-0.00528064167453763,-0.00919618043410877,HG01572,AMR
-0.0501722252177206,-0.0312790970841938,0.0328050567296006,0.00575700069031295,-0.000586308907866029,-0.0111449347102459,0.0082954274586342,-0.00531721068048354,-0.00677855124141923,-7.12341198927e-05,0.000228944693395194,0.00597798903235999,0.00311428351744466,0.00878568858701089,0.00357547318929851,0.00373573792443924,0.00125746363464498,0.00145801178696551,0.00488771780709008,-0.00262167858595707,HG01577,AMR
-0.0669710794578023,-0.0568818157308529,0.060505827892491,0.00415663559377595,0.00271329886778479,-0.0206672457248763,0.00606755669592875,-0.0112117445768554,-0.00410335646677777,-0.00808749962535026,0.000852336987208161,0.00671002813417762,0.0085494997250938,0.00450118970784377,-0.00260534083600666,0.00641564943089082,0.00699364540255719,-0.000604177140715194,0.00408908049633253,-0.00410611363244046,HG01578,AMR
-0.0423604363585732,-0.0390715208276592,-0.0639752137765485,-0.00694992188876133,-0.0115428591919824,0.016267262475614,0.023231933486045,0.00554875389566213,0.00825037247315061,0.0246651932745301,-0.0302920806013174,-0.0303304493958997,0.00712893251943964,-0.0030918880913181,0.00718282662208207,0.0108989872724722,0.0141314910152622,-0.00332162345184359,0.000529026355990249,0.00536497264971538,HG01583,SAS
-0.0453786345383303,-0.0397968713252578,-0.0621807681563547,-0.00806799590809838,-0.00981417429076456,0.0153467086381486,0.0213212741610758,0.011399337559355,0.00487994420095841,0.0255563864397003,-0.0339662224170571,-0.0220461433054529,0.0013741716364069,-0.00860687236294323,0.00827531269785615,0.0129188437754525,0.0108405151678792,-0.007433454887471,0.000246036134217368,0.00642629807670354,HG01586,SAS
-0.0460309989490407,-0.0365812769934891,-0.0595898537678159,-0.00889213099370179,-0.0132361451882938,0.0185252054833282,0.0176529284842372,0.0128068057746173,0.00653758115881752,0.0246674116044891,-0.031107693625551,-0.0258599907212899,0.00433823487108515,-0.00964417959713168,0.00678065337510305,0.00988195973700145,0.0175410299662609,-0.00327164431509594,-0.000287134056568103,0.00258689371796875,HG01589,SAS
-0.0478653338420175,-0.028741326636167,-0.0554501601029792,-0.00701166584050993,-0.0123264056142134,0.0183373305945911,0.0247593922504965,0.00889351389701395,0.00186171202269069,0.0238088787187703,-0.0259107874371942,-0.0259138130624511,0.00314335969575385,-0.00712355713143454,0.00794279646125435,0.0108605222926945,0.0110497678835996,-0.00454490447198169,0.000906751484097614,0.00469042415783941,HG01593,SAS
-0.045237562331595,-0.21356081994166,-0.0419039646118055,-0.049219311335404,0.0211990368704372,0.0320126310553727,-0.0476505548853719,0.00346262439247321,0.00487925018188151,-0.00878135653560575,0.0227286606770248,0.0150134538733324,-0.00563801931515886,0.00527427211615396,-0.00528054803790831,-0.00622017519601246,-0.0111580698661272,0.00278640193276885,-0.00132716430553191,-0.00410033775582839,HG01595,EAS
-0.0448450870514843,-0.207775838187657,-0.0458391015474369,-0.0477074320363557,0.0229532529653119,0.0297271931487295,-0.047028087716401,0.00705191069939704,0.0067805946851034,-0.0041777509249582,0.0187447643236716,0.0162484282335504,-0.00486439335990041,0.00613371397318549,-0.00265945838711283,-0.00603010085457503,-0.00606933612422124,0.00212199511923048,-0.00146349338778524,-0.0042565576747015,HG01596,EAS
-0.0465556606471783,-0.208748740492305,-0.0443376664125685,-0.0498174342740903,0.0243669909496229,0.0307621260172427,-0.0428268250150751,0.00696683041914818,0.00809103329448572,-0.00952296344874523,0.0214229274764865,0.0157458564719041,-0.00114815524064846,0.00503845717771332,-0.0049445442936727,-0.00621536215115249,-0.00901112878648712,-0.00197857972081829,0.000846791168597457,-0.00683790991960957,HG01597,EAS
-0.0471928938416823,-0.209602175162426,-0.0388837883966129,-0.0543461070073918,0.0218202953627235,0.0333764866615456,-0.0461277261311982,0.00414685692230758,0.00909605400159651,-0.00818578607382378,0.0210811995723828,0.018397983852834,-0.00394595166836932,0.00369799505838476,-0.00387572782810293,-0.00476382924705402,-0.00617619527564878,0.00110288007371147,0.000676733354937691,-0.00189974766961202,HG01598,EAS
-0.0518996840178743,-0.215284443694293,-0.0426545609382764,-0.0465053064307216,0.0219049036467448,0.0326233966503667,-0.0446996915082829,0.00211409619305283,0.00768498798699333,-0.00961604548919642,0.0231787011284908,0.0174226428489584,-0.0070181998638895,0.00248674343457214,-0.00552116180976089,-0.00899382928342694,-0.00909369493064715,0.000402980073104916,0.000376785337965071,-0.00741478197656446,HG01599,EAS
-0.049700876726841,-0.21672000939365,-0.0433167702687634,-0.0515834415252016,0.020861791445924,0.0298204635839279,-0.0473026514036506,0.00572756424697074,0.00887747307024575,-0.0105875798691499,0.0237975908102302,0.0185494239825443,-0.00864802758191836,-0.000488786303071966,-0.00673151777794907,-0.0101653039093077,-0.00993621387111157,0.00369037852530738,-0.000886130270225609,-0.00765776558123467,HG01600,EAS
-0.0566108430388522,0.0464343173890894,-0.0365549312964581,-0.000143091372851141,-0.00254391987666522,0.000974386862669471,0.0110487546430275,0.00295422262144384,0.000812653382986604,0.00864233076720028,-0.00614516190345096,-9.51374681391903e-05,-0.00648993286152737,0.000694821932082063,0.00112698198477539,0.00149580834956818,-0.00324942479559294,0.00380725454894554,-0.000618808291332971,-0.0056656651246029,HG01602,EUR
-0.0578344081027698,0.0487595421412848,-0.043814903958167,0.000827148278601846,-0.0011617940492151,-0.00152195308550037,0.0123912896811716,0.0102813483044284,0.00442251675263884,0.0117017590180506,-0.00856369041356305,-0.00351199845525513,-0.003913697300002,-0.00149033220696032,0.000273250010407747,-0.00174003050170095,0.0008449233279965,0.00147483578812956,0.00379376260828371,0.000536473010895298,HG01603,EUR
-0.0608095301983113,0.049960020417704,-0.0400473485959593,0.00106524202306737,-0.000822334614992517,-0.00507548423144036,0.0100375789170403,0.00845080445955184,-0.000229960177449191,0.011025379094179,-0.00248428325654202,0.00335326550727117,-0.00547093782129791,0.00267687710415808,0.000241279815985671,0.000465173939871876,-0.00138668125824849,0.0042015281633075,-0.00538025371749442,-0.00472996156777454,HG01605,EUR
-0.0615531357801563,0.0500871070429581,-0.0382567465783469,-0.00474906637126083,-0.00116348769293719,-0.00574600560094326,0.0108646327318877,0.00438123121990785,0.00230016132527238,0.0141286088962468,-0.0076460309983371,0.00137523444048792,-0.00650934419121204,0.00377239832919445,-0.00188736799797613,-0.000782620425565294,0.000203071541666938,-0.00127122308850918,-0.00386637382138369,0.000369763477028881,HG01606,EUR
-0.0612358483215223,0.0486485592413045,-0.0396724154632591,-0.0033669705492773,-0.00478983553086518,-0.00550705404742224,0.00882831683057044,0.00838175618437677,0.000713368372764601,0.0134366678591859,-0.00660937314229984,-0.00221632688242533,-0.00309772940764175,0.00299892155362746,-0.000883170497988355,0.00160012003472256,0.000622424960738495,0.00497246690881913,-0.00346109782660048,-0.00224234051398206,HG01607,EUR
-0.0621648372945089,0.0496077120503297,-0.0444468133042248,-0.0059168485712975,-0.000507341997994647,0.000328998081500589,0.010054991727311,0.00906398949312139,0.00026325836516052,0.0102730321782517,-0.00565312860182247,-0.000707227882714432,-0.00427452921501203,0.00809144585095645,0.00130629911404687,-0.00211694915998182,-0.00234173060657408,0.00463533315222848,-0.00186744568422657,-0.0015597849426355,HG01608,EUR
-0.0602643307468397,0.0491155968738717,-0.0413676286561285,-0.00264581920748587,-0.000892571720775145,-0.00141595979169353,0.00873633528595342,0.00741795399413472,-0.00277975409811498,0.01110008579776,-0.00522959631292672,-0.000156832841527264,-0.00686778560319294,0.00235831670071068,0.00104802575398624,-0.0017262031645213,0.000167160955704858,-0.000856924475506953,-0.00683014090641493,-0.00180431576964958,HG01610,EUR
-0.0569451736389955,0.0549438410714221,-0.0412699380809531,-0.00250620618854814,-0.0037693950073004,-0.000836670421531496,0.00915933502858359,0.0102112234131975,0.000788987275689434,0.0113803634906862,-0.00584268293840518,-0.000650678653327502,-0.00960831924204548,0.00557969693740709,0.00277767854108521,-0.00178085788526385,0.00129607970722973,0.00270456718144777,-0.00618335107838734,-0.00644037313704944,HG01612,EUR
-0.0626170825200653,0.048062971246413,-0.0447220353020998,-0.00165527754631798,-0.00694383024205856,0.00422122135231997,0.0104414307993671,0.0110703605461672,0.000600504106162547,0.014263341006471,-0.0054841895799713,0.000757410250091263,-0.00444208711881012,0.00233994137583629,0.00235926539775238,-0.00189419062523776,-0.00107924435321658,-0.00413023960372749,-0.00397116412380488,-0.0028051616834025,HG01613,EUR
-0.05861122670097,0.0494823158830071,-0.0401357192225672,-0.00273837036996768,-0.00299977341858282,-0.00161105340165436,0.0101252095643631,0.0104960814757031,0.000836462019136621,0.0160088708790237,-0.00579064887424925,-0.00215637567242626,-0.00494581056997667,0.0079476724710091,0.00472445570882559,0.000615741810946212,0.00313241054280929,0.00378329164772417,-0.00158462262985951,-0.00521037274421667,HG01615,EUR
-0.0601813232636925,0.0456094147721494,-0.0416100433598372,-0.00359283182727829,-0.00319581235063984,0.002383907781418,0.0112887636464176,0.00910888993643778,0.000507151770963845,0.00657493591134811,-0.0048061332172933,0.00391459122137924,-0.00634479259204951,0.00461422328657939,0.00498750741593853,-0.000616002026598379,0.000918616841933843,0.00369680809796278,-0.00965583227762584,0.0004147171921655,HG01617,EUR
-0.0590208330536795,0.0459048243689669,-0.0344109294295902,-0.000937773002530019,-0.00183528129510858,0.00270517100722586,0.00930065065984794,0.00819070009537174,0.000945196572641198,0.0114101008604201,-0.00996939734824926,-0.000401754162089924,0.000796189361391533,0.0100673605999129,0.00430556957448004,-0.00318953553141588,0.00498894915174823,0.00197242549283683,-0.00468625980990745,-0.00341400194256909,HG01618,EUR
-0.0612826563556741,0.0507384411793781,-0.037543994272069,-0.00431911404103253,-0.00615021436027941,-0.00420702056695446,0.0110655991974099,0.00809473360578478,0.00310659738748382,0.0151780459639622,-0.00996157009126109,-0.00100892283682938,-0.00435398106309178,0.00831635561012103,0.00178769523291874,0.000523318883281443,-0.00351182891015408,0.0109014165468382,-0.00163728523653928,-0.000316771841598013,HG01619,EUR
-0.0556642530354058,0.0473505099397425,-0.0345180019811954,-0.00205365903913846,-0.00332589491473411,0.000586734326863238,0.00751482677804462,0.00553900819183455,0.00176272259410893,0.0093578577259182,-0.00617098367060152,0.00460076620778664,-0.00456213887245205,0.00589686884801034,3.51141453595517e-05,-0.00162239006690438,-0.00142797329117583,0.00451185885032027,-0.00322305712089012,-0.00141110630887177,HG01620,EUR
-0.0578390226355528,0.0519092528343462,-0.0360688099442525,-0.00279426995562188,0.000692720179535368,-0.00154934577783413,0.0114099495890754,0.00878724420869289,0.00101209922213759,0.0146391461063326,-0.00368716871312146,0.00132562496304528,-0.00300661979852655,0.00284468922222111,-0.00157323976228508,-0.00312005012735936,-0.00329472555753524,-0.00173886536275321,-0.0031213524478194,0.00167699065491177,HG01623,EUR
-0.055136140890144,0.049053293851032,-0.0352069633284089,-0.00539235817074682,-0.00537892359252354,-0.000453130918786636,0.00818538034601087,0.0127143909398008,0.000377705231668479,0.0116866600447376,-0.00623203606346922,0.00270037297126372,-0.00235117624854608,0.00339193018795414,-0.00455330590141359,0.00102992815127838,-0.00146699413955278,0.00227501691120606,-0.00717773198949437,-0.00445923249114133,HG01624,EUR
-0.0596755794155158,0.050679737299736,-0.0411171885467683,-0.00286567004961135,-0.00467892095477664,1.92765588818412e-05,0.0056387387914016,0.00861883410880537,0.000968774264416112,0.0123826709344953,-0.00652584155642076,0.000550361049346157,-0.00609141100055899,0.00671231501484446,0.00114043617271652,-0.00196117685294374,-0.00200356899133973,0.00524050524811413,-0.00491409567517785,-0.00261302046713032,HG01625,EUR
-0.058309085671082,0.0457785959159711,-0.0400723352437235,-0.00105725666508303,-0.000406234315304874,-0.00309930661782522,0.00654686182469839,0.00747524611423146,0.00104686734406356,0.0124190647262476,-0.00682288147807111,-0.00313106327986141,-0.005419460557114,0.00472887082946258,-0.00147825088640752,-0.00246983439270605,0.00111256900328962,0.00202661200867774,-0.0038032685780162,-0.000931090374493314,HG01626,EUR
-0.044069287678266,0.0495142979685191,-0.0350998410703156,-0.00431565161481967,-0.00352438927702736,0.000826121233125699,0.00836179837570177,0.00376294223996425,0.00324303963538968,0.0129015900077195,-0.00485113819660773,0.000717274828983761,-0.00309585907267914,0.00934277270273309,0.00165945367671674,-0.000593965217855291,-0.000984270537053963,0.000830445861874733,-0.00610904044435619,0.000829031861455294,HG01628,EUR
-0.0488673886548638,0.0479653028287011,-0.0440368391271751,-0.00420582028499685,-0.00487118503451535,0.000749304658664702,0.00902918245436188,0.00705787933899591,0.00101368422072942,0.0111530189041077,-0.00724996423637778,0.000191907976258808,-0.00343311938203516,-0.000572643566768913,-0.00163646778970828,-0.000901410194848918,-0.00433049278202867,0.00387916011347671,-0.00607855623993496,-0.00482445770055293,HG01630,EUR
-0.0612529755452398,0.05172928497858,-0.0441839806689288,-0.00287882432250636,0.00330073023610912,-0.00731129550320808,0.00495836736637642,0.00399831055510223,0.00802897924314145,0.011837265071781,-0.00447385075181835,0.00106022681457284,-0.00813682132530112,0.00576671783836477,0.00563041673787912,-0.00180804044992679,0.000530377450483841,0.0024399790593762,-0.00111679395606626,-0.000661829112848323,HG01631,EUR
-0.0595949877321395,0.0470228802971987,-0.0418987381424843,0.00019121443714545,0.00125231991618356,-0.00367639007292509,0.00809367644019263,0.0100874798140765,0.00287674698646974,0.00880382516424893,-0.00550247436166744,-0.00369272010109362,-0.00921568999837814,0.00319966033177665,2.13234784383992e-05,-0.00149552047767712,0.00517535427492632,0.000964829697974421,-0.00491124222830923,-0.00171320061115279,HG01632,EUR
-0.057183909467432,0.0458388423918343,-0.0421968100836138,-0.00306984035877365,-0.00421912079365462,-0.000999604069227744,0.010365345527375,0.00643406880049179,0.00135051412107128,0.0108724780695097,-0.00568556373418871,6.40813707583991e-05,-0.00809223321180009,0.0045920098566298,-0.00461484367639486,0.00106252269720494,-0.00240052942199783,0.00617099578949738,-0.00410130506798008,-0.0011645203973733,HG01668,EUR
-0.0489662266145695,0.0474147164259483,-0.0374081467270478,-0.00685274347646267,-0.00302925516199957,-0.00566560449687854,0.00946446473001842,0.0060628004449615,0.00296276149643577,0.0102162296148881,-0.00588888963311663,0.00278447856696848,-0.00476659889416657,0.00482268342078455,0.00230001999122877,0.000858788219547635,-0.00906746300072735,0.00207253111638494,-0.0067972840419308,-0.00585060775223029,HG01669,EUR
-0.0590129769530981,0.0484997159236657,-0.0418124908679316,-0.000410401848544528,-0.00111537478273011,0.000184265702934266,0.012641698440757,0.00552874050694592,-0.00100635981357456,0.0110664352301105,-0.0113256590835536,-0.000214300143580067,-0.00773771490896186,0.00638520473588602,0.00820565587013878,-0.0017268035621239,-0.00159434616736988,0.00119842632020178,-0.00515285137888897,-0.00153062668726399,HG01670,EUR
-0.0626521196467809,0.0507183396269903,-0.0359263756041834,-0.00201171470987559,-0.00212386981579183,-0.00251295188647494,0.0128548114118999,0.00759797405966207,0.00329899986735694,0.0112950318558053,-0.00840877680586156,0.00108365041532411,-0.00489086860659631,0.0054188228713674,-0.00070855201037491,0.000120072683780377,-0.00115962979585001,-0.000773407471461128,-0.00219391204407485,-0.0039758167054792,HG01672,EUR
-0.0630655952138461,0.048712347735613,-0.0434575319778697,-0.0063555513962845,0.000368642419572294,-0.00784246595673647,0.00893271478450625,0.00719215090469875,-0.00309251814301068,0.00892502936997896,-0.00220757144684028,-0.00252131307467235,-0.00882670809973206,0.00755710707930439,0.0017266618254172,-0.0051814375479122,0.000412682636772754,0.000404059744920034,0.00242662373727251,-0.00105421023303345,HG01673,EUR
-0.0609910895161966,0.0468709768919245,-0.0429725327430505,-0.000712228443645776,0.000389777566089551,-0.0134828864669425,0.010583600877921,0.00452263412050863,-0.00113167110779925,0.00703318751492848,-0.00553461586609437,0.00410834599168929,-0.014972851099543,0.00290824371994984,0.00492714252000227,-0.00395642437490384,0.00266716659589453,0.00412728932730528,-0.000380373951764469,-0.00260618687801898,HG01675,EUR
-0.0633828499882086,0.0478100688980121,-0.0413292025443744,0.000135501316695519,0.00485014099514916,-0.00684826208452513,0.0132574908892176,0.00497479763139264,-0.00406256460334777,0.00932006993246337,-0.00156137590818941,0.00423001752212155,-0.00907596604754038,0.00107060494772286,-0.00132673426861024,-0.0104475898671319,-0.0040040644453434,0.00571012337159616,0.00453385976150331,-0.00111051514547471,HG01676,EUR
-0.0654302832558378,0.0465639464493111,-0.0476472586196477,-6.35907502935072e-05,0.00173640262172829,-0.0135014991803671,0.009977937838466,0.00999484214274208,-0.00121999581777734,0.00617861864682856,-0.000896538045266128,0.00132032032377851,-0.0164363319564216,0.00594137428343665,-0.000775031814775826,-0.00398220433576094,-0.00605796325585313,0.00426725967760059,0.00159196444701935,-0.000285113280754481,HG01678,EUR
-0.0626717480923693,0.0460359574181583,-0.0458380682892507,0.000184649022884892,0.00176500028741476,-0.00801323177018589,0.00575649230024666,0.00463120913522716,-0.00127149167156263,0.00904837958026847,0.000891476823478561,0.00142177876514981,-0.0157374991994772,0.00351894824648857,0.000891554582467992,-0.00296927361846681,-0.0004384646806436,0.000233869267190085,0.000760444356186692,-0.00553587969241543,HG01679,EUR
-0.0600495465960463,0.0447779356583925,-0.0414710688380113,-0.00144793568935774,0.00403929996344755,-0.015795652281789,0.0094420420827,0.00556732015926921,-0.00118286221807902,0.00334405512725976,0.000553532464987125,0.00258312986816419,-0.0107384292986821,0.00909442931511588,-1.67718483461113e-05,-0.00392598538338504,-0.00875746795271025,0.000562660533916899,0.00463685917411492,-0.00439025618285055,HG01680,EUR
-0.0644368994208643,0.0479459256398512,-0.0469807932902153,0.00114501369603764,0.00346958732493429,-0.0144639403661286,0.0109612165071936,0.00278286988625164,0.000230925973588394,0.00760942434361158,-0.00161338082000292,0.000279495374165664,-0.0121969041219782,0.00471544631793696,0.00214990410486152,-0.00386046856407949,-0.00262146473426058,-0.000815445902633779,0.00611981089169212,-0.00235140566371617,HG01682,EUR
-0.0636220204638575,0.0484160774606514,-0.0426635828002634,-0.00198672204075654,0.00273911316314298,-0.0141644890786738,0.00882117894633096,0.0047350067329157,0.00141351706520764,0.00995336724301729,0.00285464470568921,0.000900705811261653,-0.0125354993895291,0.00805317088576884,7.23162471445439e-06,-0.0036627090470654,-0.000403420909353056,0.00503064891574165,0.000665988476862159,-3.52329997139685e-05,HG01684,EUR
-0.0602131595036507,0.045366257233122,-0.0441600194370692,-0.000658095128153576,-0.000958700662054973,-0.00656018529139534,0.0109245990510227,0.00675983324189094,-0.0009465663993635,0.00608448023128847,-0.00153104803164044,-1.56833984862474e-05,-0.0122262482952377,0.00784306579891153,0.00584327563880381,-0.00408833469339375,-0.00323344318897306,0.00223221533629801,-0.000582667622443716,3.62629505802232e-05,HG01685,EUR
-0.0583200787213968,0.0428847186111766,-0.0417251263720357,-0.00219779165814223,0.00446688470674478,-0.0111801774992945,0.00800199956066616,0.00836600307762635,-0.00282680049528276,0.00718709197832425,-0.00315072197409191,-0.00100487287973292,-0.0123222770228466,0.00538250949474125,4.12683770662363e-05,-0.00515560289718874,0.000855855605699389,0.00174392960780891,0.00169490172356205,-0.0036058421706554,HG01686,EUR
-0.0511688522755461,0.0444835774148016,-0.0405811833681577,-0.00169158287269673,0.00383701804000596,-0.00584741253568023,0.012788955081005,0.0043695160509266,-0.00553428950942046,0.0075073721256738,-0.00644172415090346,-0.00107972711327668,-0.0149161098576815,0.00216428014496279,0.000811379324792374,-0.00467301678061172,0.00265402861638733,-0.00412896816390209,-0.00144046865908882,-0.00601962343439401,HG01694,EUR
-0.0510941546658477,0.0445360089491963,-0.0411712145903104,-0.000518793556699424,0.000729313658579653,-0.00799889159340549,0.0066006986282315,0.00331322098378525,-0.00252366800033593,0.00964296254350848,-0.000120571229008866,-0.00119281128928603,-0.0129480869519119,0.00241146454908534,-0.00135917739093047,-0.00768946674615204,-0.00204423001964376,0.00285595776772017,0.00413793119594738,-0.00164149234412086,HG01695,EUR
-0.0583286666766309,0.0426748358387943,-0.0376498310990804,-0.000258852239653103,-0.00143555109561462,-0.0035597957302453,0.0105865906438976,0.00792467809557304,0.00244973164208234,0.0143029129813293,-0.00665703361014722,0.00147394964486277,-0.00297834634430812,0.00497429697870139,0.000241342756139467,-0.00168503138002278,0.00321535228478215,0.000155572128007904,-0.00382625059583417,-0.00438821970976072,HG01697,EUR
-0.0553638895368267,0.0471699941224654,-0.0406510506170392,-0.000872853635973638,0.00182481631802501,-0.00187579809888202,0.00995616607666116,0.00973154265618236,0.0013650771609377,0.00719702037444021,-0.00350813528093475,0.0010486937320034,-0.00210306566060406,0.00672527460662572,0.00425920952046085,0.00169893631016119,-0.00309448588617968,0.00120960583429174,-0.00222804091846115,-0.000716034434426899,HG01699,EUR
-0.0677836145999716,0.0442120999331311,-0.0438313443139041,-0.0019307888210891,0.00700713418884104,-0.0123808796250853,0.012793752939822,0.0073500156111037,0.000528775407029178,0.0087134270324558,-0.0014294196725592,0.00653164998675456,-0.0165207815630443,0.00722518993494285,-0.00249833844314803,-0.00605428712925868,-0.000717217693012277,0.00144264143800876,0.00206616084086011,-0.00551868559493875,HG01700,EUR
-0.0660300335227751,0.0475894698427306,-0.0418558963843928,-0.000705479473656884,-0.000966100321310904,-0.00916329545013333,0.00754760974896575,0.00400191856569104,0.00356687616147211,0.00993647487473554,-0.000888924547678322,0.000972850807976243,-0.0114909448394276,0.00337754603599264,-0.00141509107957961,-0.00176341103134186,-0.00503846693250602,0.00353426864893174,0.00298758941883046,-0.000762439286644298,HG01702,EUR
-0.0576670952461459,0.0491361802088615,-0.0400265937616821,-0.00673303440527186,-0.00257977758719667,-0.00472379447855253,0.0121668700325765,0.00906391581051199,0.00208711289522103,0.0109479749334005,-0.00608588903868192,0.000639498737420819,-0.00618019392829595,0.00373551798443218,0.0034634043516227,0.00104068809313891,0.00547665518047409,0.00631008417569647,-0.00583033608401113,-0.00113334001658375,HG01704,EUR
-0.0604092088463432,0.0487543396317047,-0.0387705635476204,-0.00301445353738214,-0.000820236551166577,-0.00633806974328214,0.0125693407912134,0.00962485799132698,0.00713962564501161,0.0116432351728947,-0.00430197778759283,-0.00228470580533592,-0.00235657200546515,0.00593974485867629,0.00153986197506953,-0.00208218909892945,-4.50135448472967e-05,0.00233939061826841,0.00230430875834686,0.00166033785811657,HG01705,EUR
-0.0565768346570737,0.0480493525821071,-0.0439865421433461,-0.00351564928544391,0.00363586038449551,-0.00872648164547164,0.0103628464357659,0.010445328309807,0.000446580718571595,0.00921026892056753,-0.00141036938626642,-0.00102876479543455,-0.00164939520993637,0.00965282875201063,0.00370377444572089,-0.00262114028301082,-0.000914126708135026,0.00427047463978061,0.000429272605330366,-0.00415139206933752,HG01707,EUR
-0.0592928153635107,0.0426964357909825,-0.0387871551817323,-0.00143685274854509,-0.00238881617990298,-0.00551198123218638,0.0107884200633151,0.00719658969324031,0.00483027699724686,0.00883209359742785,-0.00730607028959443,-0.00174928260088921,-0.00358021908113983,0.00819242050402954,0.000822847037930528,-0.00341944240682235,-0.00100915754723271,0.00169215805967154,0.00290462346037813,-0.00509699222329978,HG01708,EUR
-0.0602599108315539,0.0464437159675012,-0.0439527813722722,-0.00511237057902904,-0.0013208925381339,-0.00442893115910375,0.00611977905115883,0.0129273590411771,0.00559515561980956,0.00926671489167182,-0.00683475646725541,-0.00297893824884778,-0.00671817981029143,0.00546543125323394,0.00444371305917671,-0.0030849431808122,-7.86829018582429e-05,0.00227675001446492,-0.00466651192185353,-0.000781349447756599,HG01709,EUR
-0.0599482825925287,0.0495332046191782,-0.0414729081061882,-0.0019968503054415,0.00220819655793782,-0.00537925139485898,0.0120169737192175,0.00901014698453345,0.000190538642262827,0.00933033643173646,-0.00393135572638005,-0.00268133937775485,-0.00781091748287669,0.0065476518565982,0.00217385056272375,0.000560164432716916,-0.00270963524485972,0.00280639337057112,-0.00444039104101367,-0.000234631364421739,HG01710,EUR
-0.0639359497499307,0.0476411653209748,-0.041959896772581,-0.00195094680272371,-0.0012481774928939,-0.00638404962881937,0.00887104539309536,0.00706545513525979,0.00392888233439522,0.00473780549042435,-0.00486967378210634,-0.0013432972028826,-0.0104536068797373,0.00491889956473685,0.00112482404069196,-0.00308057784488916,0.00110632151947454,0.00662799800236707,-0.00332516082176816,-0.00240500918362973,HG01746,EUR
-0.0610109523709962,0.0470870685207017,-0.0388603676284975,-0.0033066021029327,0.000243134403308426,-0.00936134559867842,0.0156923180411223,0.00690723344680785,0.00080168132778045,0.00974909281809774,-0.007435415389297,0.00148373454883185,-0.0095065180826467,0.00387434744323455,0.00399328793927861,-0.00281752449425973,-0.00445840502568945,0.00241450536907353,-0.00622126015627112,0.00209183119868416,HG01747,EUR
-0.0566428982210355,0.0474615151173534,-0.0384738342223601,-0.000555624767203202,-0.00598375515618145,0.00363397235086893,0.00677942465801552,0.00879756501368129,-0.000557363683733258,0.0120205831391203,-0.00623935782512179,-0.000787436546412477,-0.0012734416780614,0.00865945083922841,0.00644701329571637,0.00130666722908968,-0.00239220072816673,0.00275515248569488,-0.00619736974025242,0.00304278772756253,HG01756,EUR
-0.0575325771835735,0.0490882897123542,-0.0384564939959615,-0.00168684156211377,-0.00673742811276376,0.00540881569111302,0.00842233822058724,0.0100613610818339,0.000732929142456701,0.0163121066688055,-0.00646088702494356,-0.00183773284214389,-0.00202363461493252,0.00494774999500674,0.0030185391054576,-0.00222184505083682,0.000357738849756004,0.00185467215698831,-0.00299197620498923,-0.00314114321181637,HG01757,EUR
-0.0577372775238065,0.0528515258116788,-0.039704913605461,-0.0019918388020196,-0.00132029788463775,0.00627358901491725,0.0114851233431253,0.0087861016261557,0.00441409567070972,0.0104187395088183,-0.00701841382480543,0.00252065849036249,-0.00277449805083845,0.00259157160321883,-0.000308304770214975,0.000956517761640847,0.00101680512060439,-0.000490881912107357,-0.00424231797204808,-0.000855022749754715,HG01761,EUR
-0.0574543300561779,0.0489092216354815,-0.0427275002927507,-0.000398738968953777,-0.00778491267499463,0.00408580586610334,0.0115235776943295,0.00689642793652068,0.00126804393730314,0.017485868462822,-0.0131631302663286,0.00371401549565728,0.00120448966720446,0.00457603053891291,0.00344242160519182,0.00250667819981566,-0.00218902867439582,0.00389730136077128,-0.00777544963690257,-0.00228557041239515,HG01762,EUR
-0.0596885332966168,0.0506966318131703,-0.0368231633882385,-0.00120403791269412,-0.00461467540362118,0.00410694868245292,0.0173354382652853,-0.00152408346490645,0.00374785926808569,0.0124667006475134,0.000533134600411941,-0.00617818760490459,-0.00584455468144761,0.00201253272556837,-0.000227900586746157,0.00100653613591114,-0.0103661228826726,0.00839663778891297,-0.0016403112081324,-0.00127972088871043,HG01765,EUR
