 PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 IID ancestry
1514 0.0106107545603411 -0.0063627478920079 0.0395971399714874 -0.015075651234104 0.0024555330068257 0.0026291958463428 0.0069951297598636 -0.0056170966682917 0.0030766910121043 0.0026396971801727 -0.0248705177000298 0.0135041752508227 -0.0152754305787738 0.0076084127331364 -0.0146298416020213 0.0057548046369843 -0.0002611126610369 -0.0078019848387153 0.0188031786940855 -9.1141343102294e-05 HG03897 SAS
1515 0.010336986731265 -0.0053911056611462 0.0406492703838543 -0.0158024123522614 0.000770430635551 0.002505685284897 0.0018089918418339 0.0015184977959176 -0.0011556368371002 -0.002336413855454 -0.034453947857478 -0.0056292023138702 -0.0054184008746139 -0.0034862830950877 0.0065398687330781 0.0191466755583094 -0.0240286972578486 -0.0004867200663201 0.0269959778578861 0.0027104002187992 HG03898 SAS
1516 0.0107334552031423 -0.004863586753667 0.0408910644548101 -0.0149625697064998 0.0046776357791068 -0.0084772576616676 -0.0113202732427778 0.0097236602289045 0.0006192086484714 -0.052560338155824 -0.0182088515213771 -0.0040815079489779 -0.0111847755043224 -0.0272995686564489 0.0145988908808319 0.03210165281054 -0.0528115051083333 0.0033881271748406 0.0639068031910696 0.0094669504414526 HG03899 SAS
1517 0.0103568527551291 -0.0056639579017974 0.0388576518133502 -0.0142032326244529 -0.0002694967311737 0.0067848708368507 0.0014779369611811 -0.0003580250288092 -0.0014809469015175 -0.0023920974697196 -0.027528677814801 0.009512344810075 0.0009176590596946 0.0046514973039703 -0.0031364271424497 0.0077470735835976 0.0020786545066595 0.0042391170694893 0.0089212444184965 -0.0042595899295056 HG03900 SAS
1518 0.0111439730755751 -0.0030350160499293 0.0333924291209722 -0.0129762865037862 0.0039830685382027 0.002387454268417 0.0039108767298879 -0.0093775927376684 0.0038253053730301 -0.0006438497120385 -0.0125826375441182 0.0128479266120377 -0.0071198317722353 0.0075830609855156 -0.0148137342711723 0.0048292652940256 -0.0032922840956895 0.0062050725243687 0.0029087062186332 -0.0016783584156821 HG03902 SAS
1519 0.0114949474766685 -0.0016472644425278 0.0337176489534847 -0.012690986844254 0.0031308942880868 0.0036026085996322 0.0034415063476673 -0.0090550101174621 0.0033404701710479 -0.0024446062422932 -0.0111103671709988 0.0124342425246578 -0.0089732916005162 0.006675081291706 -0.0052223749153031 -0.0025127894642257 -0.0040479388900816 0.004254321947784 -0.0099534662675156 0.0012313730589971 HG03905 SAS
1520 0.0109076991912976 -0.0015522422773024 0.0348794827169126 -0.0128585850328054 0.0036782259860963 0.0042213645963514 0.0047900088875204 -0.0093854630465461 0.0077063313617679 -0.0010533033482141 -0.0156066782069882 0.0037720274545007 -0.0130640596523797 0.0043692776142155 -0.0062134659753826 -0.0009297512512744 0.0005565477326879 0.0018048151367264 0.0004773153273431 0.0040586065228471 HG03907 SAS
1521 0.0109831257309154 -0.0028534638464985 0.0352120884047542 -0.0132921453050669 0.0039846495987367 0.0035764479722769 0.0040526929269033 -0.0087835195007488 0.0045515343650104 -0.003830731155079 -0.0165609493901144 0.0029119385262831 -0.0073593703835398 0.002096397414025 -0.006437462132627 0.0027759446196507 -0.0034211929314077 -0.0015948268839222 0.0034204135351953 -0.0030648671902304 HG03908 SAS
1522 0.0114712993900556 -0.001525510909816 0.0325718300178462 -0.0113495944365831 0.0050883549749183 0.002551144915493 0.0033581423371848 -0.0093313537464502 0.0060819974660676 0.0015392056979099 -0.0140150602081061 0.0049102839491073 -0.0097260163618231 0.0041940826740856 -0.0151702684476977 0.0054588377759559 -0.0078447140033899 0.0029379715028438 -0.0038323130111479 -0.00019109744178 HG03910 SAS
1523 0.0110579948510953 -0.0030744997535368 0.0343066817294126 -0.0123793773979013 0.0031900914936127 0.0063069295297693 0.0009526404383437 -0.0080280295429251 0.0028170005182046 -0.0009220022068504 -0.0136792285153744 0.0072148318280273 -0.0053658810322225 0.004934206953149 -0.013982316776667 -0.0064605282696635 0.0005301536805771 0.0038501844004977 0.0034732079718827 -0.0001979984137237 HG03911 SAS
1524 0.0114214752420549 -0.0020445612126176 0.0344647203093546 -0.0124625681319747 0.0043196586794481 0.001932953364435 -9.21728050557484e-05 -0.011749451494575 0.0053850234118149 -0.0072802643362194 -0.0125814320487616 0.0105761727591233 -0.0152431186907853 -0.0029252274711379 -0.0089723359303935 -0.0035762209734215 -0.0039656805510556 0.0006829013028912 0.0077439706591966 -0.0016489475097195 HG03913 SAS
1525 0.0113915246899802 -0.0018108377862727 0.0340199699854431 -0.0125821876414273 0.0043568140211585 0.002526901692384 0.0010175734509081 -0.0096182743775096 0.0062802317586693 -0.0060928569782954 -0.0149841714074552 0.000572177378398 -0.0114147497197438 -0.003712394354019 -0.0153191914596872 -0.000900755762363 0.001228070299295 0.0042115410555314 0.0085461908394586 0.0091069754257587 HG03914 SAS
1526 0.0113955332309296 -0.0012078254572449 0.0338341513563213 -0.0114854087553556 0.0012347908275069 0.0014536481309328 0.0045578482947853 -0.0103033850632296 0.0049636869104911 0.0048714152903742 -0.0189397723967162 0.0043639274251511 -0.0043310452715183 -0.0024721759221136 -0.0126395429755561 -0.0019842939608887 -0.0033388286956828 -0.0005912050840917 -0.0023698126789927 0.0021624552891732 HG03916 SAS
1527 0.0112411599560233 -0.0009018708916783 0.0329088376181529 -0.0101442762674559 0.0055063500440653 -0.0098812559285616 -0.0103122359371716 0.0042074206498535 -0.0042128237475422 -0.0354171370785674 0.0067289980633148 -0.0124771156531584 0.0041057508126367 -0.0104252239337879 0.0051724640442941 0.0012170303789533 -0.0032202470695233 -0.0024276212848636 0.0048292470973025 -0.0031428014618007 HG03917 SAS
1528 0.0105802567605817 -0.006344039690112 0.0349059419267488 -0.0126307340264953 0.0008444543076858 0.0062359832255337 0.0056922115184747 -0.0049114445453544 0.007926665868614 0.0023830221090044 -0.011673406954464 0.0054439116512059 -0.0077192183577236 0.0029087328669405 -0.0110386795577622 0.0063588729473543 0.003648381625564 0.0046903154315199 -0.0001209348243852 -0.004132575484281 HG03919 SAS
1529 0.0113069341655727 -0.0019728383938016 0.0350331351790849 -0.0116699241185765 0.0053040329562635 -0.0081945844005623 -0.0141635420123051 0.007306760308155 -0.0044987200850303 -0.0375029283738772 0.0039679026368206 -0.0126494818994101 0.0062835766149018 -0.0087324679474537 0.0089992088222514 -0.0059297967893085 -0.0032068353586545 -0.0012714991597185 -0.0072290631300664 -0.0047512757289237 HG03920 SAS
1530 0.0113815302642006 -0.0013628759830511 0.0331062462490868 -0.0113397197639739 0.0042216260820542 0.0034644267117098 -0.0010504874808753 -0.0082959435724542 0.0031348834743164 -0.0134993292657497 -0.0049074988714054 0.0168182779212921 -0.0044159319937529 -0.0035550410939396 -0.0048448788944976 -0.0007338082394781 -0.0057951348099462 -0.0007694594329336 -0.0013708643593648 -0.0045686002280185 HG03922 SAS
1531 0.0111950384836556 -0.001553106336215 0.0338796496675058 -0.0118012336666024 0.0014394549594799 0.0049558390102111 0.0032889697326247 -0.0085307742908938 0.0043216522469093 -0.0033012298959275 -0.0122705592993664 0.0015510319745061 -0.0090464068278217 -0.0040330650114373 -0.0118134145304696 0.0013889015274656 0.0005712121671566 -0.00328510664503 0.0045236781627671 0.0029788426452118 HG03925 SAS
1532 0.011277684701633 -0.0006760875484208 0.03188265353473 -0.0104641680114383 0.004305145945129 -0.0021471068807257 0.0027482911664148 -0.0081388369191602 0.0024499262481448 -0.007911513616327 -0.0091440445945413 0.003774433862093 -0.0117187126350033 0.0007607893018555 -0.0163579829219114 0.0008699461413524 -0.0009907765311978 0.0019794904978237 0.0063020378391902 -0.0003729398063672 HG03926 SAS
1533 0.01103054725904 -0.0017579573144884 0.0342871942806941 -0.0123709170554464 0.0030234614770345 0.0024062487284691 0.0027725993515721 -0.0079933225821237 0.0017541191788125 0.0012335642006782 -0.0169883951958924 0.0105958415772952 -0.0125171395069788 0.0015285571969268 -0.0121800159712424 0.0048127992668381 -0.0041943412976756 0.0038131051637508 -0.0077500692904814 0.0020882646911776 HG03928 SAS
1534 0.0113442099411587 -0.0006932102372352 0.0327404439152659 -0.0116049577776025 0.0033400106049425 0.0030627775672681 0.0019049364786658 -0.0130159358998983 0.0036932569592178 0.0001524755123833 -0.0145912741682762 0.0123732381114744 -0.0099704841982014 0.0112316801599564 -0.0136518068532083 0.0027476961880565 0.0017939450699864 0.0029069132795429 -0.0040869771076147 0.0059966475045673 HG03931 SAS
1535 0.0112549890791202 -0.0020727377921566 0.0342042632356459 -0.0122926642003482 0.0025974209177553 0.0042556579051076 0.0024365651994971 -0.0125675350740487 0.0017054827329471 -0.0003224916613493 -0.0139531638831878 0.0124803704860395 -0.008312729964516 0.0007502307760226 -0.009482086900036 0.00641435017159 -0.0009576796095086 0.0014142760599118 -0.0041171144685367 -0.0044712723933811 HG03934 SAS
1536 0.0112562533194697 -0.001805790750989 0.0348179828454769 -0.0117830684611817 0.002297474045865 0.0044668540735917 0.0035903087290313 -0.0095921115507149 0.0026816650057945 0.003512325184604 -0.0080457000780594 0.0050285321231647 -0.0077529517969783 0.0009205301134594 -0.0153695241350376 0.0019625577478118 -0.0016412666028319 0.0004202211399531 -0.0086200106570069 -0.000539559273134 HG03937 SAS
1537 0.0105059235169731 -0.0034894473796825 0.0434639233107244 -0.0165691409933813 0.001490827368175 0.0027924886208346 -0.0019430129114615 -0.0034630168074729 1.91090000190388e-05 -0.0055219494641467 -0.0135153317446826 0.0020006519269333 -0.0089555186213633 -0.0067210472454577 -0.0167336048399688 -0.0017604792303918 -0.0090729579119779 -0.0002307506089635 0.0029968462071974 -0.0015702604168101 HG03940 SAS
1538 0.0105604416187302 -0.0030112760249896 0.0428759564360047 -0.0181117774632886 0.0004633650361022 0.002352745798217 0.0003950413523061 -0.0078849408299518 0.0041396659035213 -0.0074987016609329 -0.0145944258165742 0.0058161878023678 -0.0106534010543309 -0.0036222051003029 -0.0135593970411393 0.0029589396491129 -0.0064330776909001 0.0012019459056584 0.010393435434893 -0.0015342137437091 HG03941 SAS
1539 0.0104645411177956 -0.0052867062373662 0.0409549496014498 -0.0152982777900943 0.0027656285946603 0.0038998512709029 0.0022898314135078 0.000965226868163 -0.0017045249303519 -0.003113490647557 -0.0316351232757917 0.0092459322737569 0.0024263417514157 0.0043814746810891 0.0005013731170828 0.0070826061630334 -0.0063614363889597 0.00283086877106 0.0106397539102264 -0.0021458653038846 HG03943 SAS
1540 0.0103499354658104 -0.0059192159121736 0.0387309377982168 -0.0149309981095671 7.82196849655015e-06 0.0015732142221853 0.0056508448178146 -0.0058860063766633 0.0039214114754647 -0.006137399310401 -0.0247068669738104 -0.0006897561589177 -0.0157617952617975 0.0020202897324111 -0.0171590325738737 0.0060463074324526 -0.0037759383812102 -0.0054047706412598 0.0169957409740752 -0.0042354212312396 HG03944 SAS
1541 0.0105344667890264 -0.0055328300664795 0.0377236226412911 -0.0133221122967002 0.005147366694688 -0.0084292054656972 -0.0080629052697258 0.01104461084692 -0.0022399403446102 -0.0410276800607434 -0.0047635022827456 -0.0146580017788188 -0.0040806568864027 -0.0160215757464513 0.0050518497601333 0.0034826481481964 -0.0054928736988179 -0.0142429648258853 0.0140029254402994 -0.0015716630041673 HG03945 SAS
1542 0.0105093604199419 -0.0042950265590653 0.040668770334356 -0.0153226790038371 -0.001059478938311 0.0022402026124299 0.0028561983397784 -0.0030683250209901 0.0007825825077479 -0.0028392196916655 -0.0177278742970764 0.0143273806584116 -0.0074217016928161 0.0011509565269449 -0.0121669793268666 0.0055735471821379 -0.006324488628475 0.0025760734413047 0.0094810488809008 -0.0036716357228422 HG03947 SAS
1543 0.0106218368205675 -0.0055933497540874 0.0399511955497566 -0.0153261953965694 0.0020523542990249 0.0037391451230556 0.0013609595551755 -0.002726851222984 0.0018762353608727 -0.0047422694803914 -0.0229041162953708 0.0118113690015266 -0.0121771764953878 0.0022398716536577 -0.0114962291248045 0.0077046945706648 0.0017886552267259 -0.0071592542283407 0.0152460414833466 -0.0049038924095876 HG03949 SAS
1544 0.0103894749648122 -0.0042583359186358 0.0396046104756027 -0.015418973942259 0.0008205986955428 0.0032483453151118 0.0018222673679219 0.0026525589938159 -0.0020841940245279 -0.00263304771278 -0.0221187141311659 0.0044188394026463 0.0042844678509807 0.0055102485837211 0.0002743252789102 -0.0017432029612049 -0.0019647332797639 0.0028614022868144 0.0098945514896026 -0.0003859125752287 HG03950 SAS
1545 0.0104810412385518 -0.0051893775229187 0.0389715648560797 -0.0142754671837961 0.0061033044029315 -0.0095033523823708 -0.0113783753069289 0.014020441709338 -0.0032650125361831 -0.0432085330664226 8.15611417070834e-05 -0.0068906681155679 -0.0031323287372131 -0.007430252627032 0.0129673850200854 0.0083255084821163 -0.0021562823065025 -0.0100771550676023 0.0145455489543424 -0.0121325026666269 HG03951 SAS
1546 0.0103211011431421 -0.0055609500216903 0.039410360477055 -0.0131227712217288 0.0011866075785966 0.0020508843815227 0.0045352922471757 -0.005540446263172 -0.0001581743217819 -0.0016486503775979 -0.0155750008361619 0.0100754119685386 -0.0151173984778187 0.0019324648343682 -0.0174480590203443 0.0067121500771105 -0.0018550433172961 -0.003906996156285 0.0124742613946018 -0.0031872255372052 HG03953 SAS
1547 0.0105280057230146 -0.0053964396248207 0.0394949796185175 -0.0148087067862763 0.0030250006737354 -0.0102606608532757 -0.0094317313149695 0.0124805123179362 -0.0042816395619023 -0.0420069157179515 -0.0073028608902849 -0.0176382229372221 -0.0107630400672267 -0.0120470946654835 0.0043850129793116 0.0200404490152593 -0.0341701329321426 -0.0033485803366542 0.0363917693391826 0.0008630798011777 HG03955 SAS
1548 0.0105778267905292 -0.0050238966835613 0.0389070218448269 -0.0157859582583975 -0.0010959216590207 0.0058194396729283 0.0063008149688543 -0.003910105683444 0.0015899994041659 -0.0012215606570817 -0.0175109905882995 0.0063833832446611 -0.0083332663385312 0.008875124509236 -0.0123020859635385 0.010935633690965 -0.0053013365019462 0.0013087739101395 0.0080596504935701 0.0035475993379531 HG03960 SAS
1549 0.0105096298748986 -0.0049415088485196 0.0407275874836387 -0.0160147178571552 -0.0014474266811508 0.0060742027174545 0.0033758201131375 -0.0036640787058614 0.0048271872730123 -0.002225089141585 -0.0183638193217269 0.013171261753888 -0.0155258564301389 -0.0009829320150564 -0.0168688629842295 0.010218016266855 -0.0077838468789828 0.0002373398697914 0.01571338005317 -0.0057475906404841 HG03963 SAS
1550 0.0108240420030824 -0.0029331899508036 0.0392008020536996 -0.0136319252401447 0.0055391324182359 -0.0115069997219483 -0.0094511685527425 0.01169162619 -0.0038979956397726 -0.0381711186441788 -0.0046400412251221 -0.0081802786356221 -0.0011073246995449 -0.0173411445964824 0.0044040334222371 0.0087842133656821 -0.0097353881024306 -0.0004898638303617 0.0163450967640405 0.0056063033659449 HG03965 SAS
1551 0.0106901660123407 -0.0067033953536241 0.0385536538202742 -0.0130016706282324 0.0038908835066386 -0.0047669515895974 -0.0087793012764673 0.0126241357179873 -0.000368732649491 -0.0402157563936841 -0.0022271269022864 -0.004273823282972 0.0025828675667145 -1.23266408654172e-06 0.0107684637151567 0.0062399044423683 -0.01143834606121 -0.0068442107950663 0.0104088341194383 -0.0050574449651139 HG03967 SAS
1552 0.010392282964502 -0.0066147281174876 0.0401694803153514 -0.0145563079553996 -0.0001501142869326 0.0045603473869939 0.0054904868865485 -0.0044784069623545 0.0020307034435182 0.0011452947807319 -0.0117676819222424 0.0098322954375924 -0.0155494853328754 0.0051335754868174 -0.0133837968460113 0.0074401643503526 0.0021480330619986 -0.0041266684225788 0.0103785666285033 -0.0016675211323008 HG03968 SAS
1553 0.0107887288869643 -0.0061651392360523 0.0390470223436092 -0.0142341602623061 -0.0028165841656162 0.0047712172723876 0.0040948392942254 -0.0033997442358042 0.0034548713204668 -0.0006180969260106 -0.021502079551507 -0.0333170408685695 0.0014439147533405 0.0052459384394464 -0.0042769291643721 0.0090975688176352 -0.0050655760735385 -0.0112133379051215 0.0169385366882417 -0.004577419454206 HG03969 SAS
1554 0.0106852311978408 -0.0066216068296135 0.038967249453015 -0.0152453389567556 0.0018798406626079 0.0012007891754977 0.0006271853414732 -0.0046873456475252 0.0033365033106543 -0.0113709654924589 -0.0179560852736021 0.0007138370966979 -0.0160430980281689 -0.0019935824681911 -0.010069227099875 0.0063330053015958 0.0005934663865696 -0.002655607170031 0.0261796747350076 0.0018002630533479 HG03971 SAS
1555 0.0105275353486577 -0.0063470785430992 0.0398211943928835 -0.01450743246068 0.0035411055542724 0.0028040192678611 0.0013573424024716 0.0007520818961428 0.0024033492155969 -0.0094384055014172 -0.014610549292094 0.0071859731963211 -0.0118232182979042 0.0043597995701189 -0.0148175975017126 0.0068606100765293 -0.012742663878829 -0.0023791398912907 0.0217646110600133 -0.0042402088138302 HG03973 SAS
1556 0.0103632915237859 -0.0059949656309118 0.0399721744268324 -0.0143698754906011 0.003697484157584 0.0030734887725788 0.006255609827893 -0.0048852280145581 -0.0003873569783769 -0.0116225616629003 -0.0188994868528267 0.0100020236849717 -0.0162325833831135 -0.0009122513200269 -0.0101331202480026 0.0041364981074352 -0.0083981246541603 -0.0040587683960688 0.0134679998568513 0.0014501256357354 HG03974 SAS
1557 0.0107578505544564 -0.0054683609151388 0.0386969120299488 -0.0145072913497679 0.0008791805011474 0.0035690274219935 0.0039114390062506 -0.0059751429553851 0.0026937343888932 -0.0051987017103867 -0.0200507421674268 0.0063144271237721 -0.0122986978530382 -0.00303785584501 -0.0053710394105442 0.0030711830518926 0.0002727622734237 -0.0084906336332563 0.0098520894498965 0.0011250610467248 HG03976 SAS
1558 0.0105996534762113 -0.0015241169027524 0.0454508508668518 -0.0182582873203526 -0.0002223680863311 0.0046561859545571 0.0043827630509486 -0.0043824371850003 0.006254867950014 -0.004180498290264 -0.0250022070711219 -0.0004410665618936 -0.0078308256694804 -0.0055495836667607 -0.0073260435761507 0.0061736047200313 -0.0011343195034473 -0.0044232707289679 0.0057616016442336 -0.0055982396927297 HG03977 SAS
1559 0.0108089132509175 -0.0040872806104208 0.0407816669210133 -0.0153955966045497 0.0046333562521698 0.0028185369209772 -0.0028538265074699 0.0012437692028876 -0.0010978645760472 -0.0001806834044211 -0.0227433715905432 0.0085557084536759 0.0016281012591797 0.0024097337512026 0.0029970305909325 0.0011870681139636 -0.000146730728933 0.0049526264779522 0.0056365357733972 0.0042189104765275 HG03978 SAS
1560 0.0105404383063499 -0.0029975543910752 0.0418168486828365 -0.0162023002778256 -0.0021384036482762 0.0036179513612622 0.0084906522380346 0.0001078422621858 0.0031717522876571 0.0018184541287378 -0.0299431059764119 -0.0331358343352758 -0.0009604420117259 -0.0044198520242862 -0.0043479884635691 0.0038202350122948 -0.0097396937624769 -0.013918631806635 0.018347419095984 -0.0081475419396971 HG03985 SAS
1561 0.0103975407325578 -0.005581336915505 0.0392515785599957 -0.0154790154982598 0.0016982081867717 0.0022653678240589 -0.0014566254713206 0.0044846353564233 -0.0032237923637074 -0.0075635395913648 -0.0192040880169104 0.0102090024199678 -0.0007470517951644 0.006777271903543 0.0027883381895079 0.0047617197716913 -0.0031687153865502 0.0033053830876974 0.0084128358595811 0.0013574884644052 HG03986 SAS
1562 0.0107200810813701 -0.0051289346148246 0.0395558753425053 -0.0142139721985142 -0.0018519828923173 0.0033633119342271 0.0051154880153717 -0.0028128556112296 0.0033089585037928 0.0007344904958438 -0.0279172696600528 -0.0331608006978624 -7.49874307885042e-05 -0.0052103609483548 0.0026975338565221 0.0045872680958934 -0.0021627938758713 -0.0073976863570607 0.0238049247028426 -0.0055889127451893 HG03989 SAS
1563 0.0106449087157914 -0.0042537523143613 0.0396241327834536 -0.015628744362051 -0.0018877651989938 0.0039299318931228 0.0027670016220588 -0.0081888560888188 0.0045945823654906 0.003716540319192 -0.0249886874715069 -0.0345271933766044 0.0012947834716741 -0.0002183578303803 -0.0078126507000768 0.0094952998848705 -0.0044766259011669 0.0012034614626505 0.0147568420390571 -0.0065264570711843 HG03990 SAS
1564 0.01064236261799 -0.0052552318214816 0.0396462807582537 -0.0141212989267687 -0.0024799360305138 0.0041338352322734 0.0043381108878653 -0.0071984198139156 0.0028351409169899 -0.0010146653020593 -0.0249325915822722 -0.0333234632153413 0.0004910322471216 -0.0035303078558762 0.0036987163162293 0.0166623228262263 -0.0165809180451877 -0.0060170357713744 0.0292507295318063 -0.0019075099468997 HG03991 SAS
1565 0.0108057860438868 -0.0043874927086803 0.0399872655099729 -0.0148363354486154 0.0035993439338269 -0.0084317858048407 -0.0084741912784215 0.0135417942385165 -0.001804013172059 -0.0402327358124045 -0.0073852380314077 -0.0037592198395899 -0.0021009074460174 -0.0096583899077961 0.0115441397277856 0.0026867044745636 -0.0110330798825552 0.0017862027497048 0.0157339976690293 -0.0071311526169095 HG03995 SAS
1566 0.0105402938856125 -0.005339031769303 0.0403092882221114 -0.0160421963669768 -0.0018658346321228 0.0034132657477878 0.005987639235212 -0.0071552009481753 0.0023575805460036 3.82537085472855e-05 -0.034664617515315 -0.0456470407174539 -0.0131594679252711 0.0107327034540914 -0.0112880305500543 0.0184971683046583 -0.0068852433574886 -0.0166463646676999 0.0428682558344729 -0.0064028074850403 HG03998 SAS
1567 0.0105263922428624 -0.0046547909540011 0.0405962107993977 -0.0161306553608904 0.0027376394454863 0.0042578101210224 -0.0001119061914439 -0.0029049584396418 0.0021710212678257 -0.007287650130398 -0.0203221142769954 -0.0019822087989993 -0.0138090586916914 0.0039568791692176 -0.0121330896064913 0.0048448894398661 -0.002208274226731 0.0012751835498025 0.0095116041365237 -0.0035342883264709 HG03999 SAS
1568 0.0110378779558975 -0.0046247275901177 0.0392039840836855 -0.0152324411966011 -0.0026152322327717 -0.0010321737786627 0.0033869920755729 -0.0042854984482897 0.0022782292277199 0.0038998018343192 -0.023713574303558 -0.0345110037797438 0.0033520305898866 0.0004786227823964 -0.0015772691080292 0.0020131797390606 -0.0033546737729596 0.00239285246623 0.0199198664821195 -0.0036102511828212 HG04001 SAS
1569 0.0106488404213324 -0.0056652915008268 0.0395021800952927 -0.0138897803822496 0.0026299575346695 0.0028444010347679 0.001558642982234 -0.0030827700972218 0.0003065988211777 -0.0084491213436505 -0.0116366777989078 0.0086246298685285 -0.0128237625276802 0.001368201256374 -0.0142494145188618 0.0034044569785885 -0.0016397989805418 -0.0093863716195487 0.0092693446702503 0.0049728180061437 HG04002 SAS
1570 0.0107591600988931 -0.0089486938534915 0.0328131868246467 -0.0116314352149633 -0.0007782264833371 0.0059362796107993 0.0047325139316507 -0.0087132932329911 0.0062184717759484 0.0020459897926545 -0.0167338046029255 -0.0315685315285322 0.0101706469188477 0.0108574854401354 0.001389627512938 -0.001641856532083 -0.0004250347188813 -0.0021042009123016 0.0104801655188433 0.0001328931832244 HG04003 SAS
1571 0.0105422577254195 -0.0036816108892248 0.0420269926267726 -0.0162842943742053 0.0004625725026755 0.0047156990026042 0.004628252235963 0.0015244314937726 -0.0017458359127321 0.0009393095706977 -0.028266888623187 0.0037854119899282 -8.86591521975398e-05 0.0031426847223727 0.0066223673077455 0.0052566062156966 -0.0045170215932236 -0.00717308210404 0.0068386751479326 -8.34497817576191e-05 HG04006 SAS
1572 0.0107729315195593 -0.0039632555791287 0.0393352838140206 -0.0138925797323512 0.0029820345490842 0.0022558252295022 0.0058319444765682 -0.0035235499277944 0.0039482422092177 0.0012587751319348 -0.0228717720035461 0.006827396115744 -0.0104135137444372 0.0027891018814491 -0.0134282905076921 0.0092382020441151 -0.0107760585945696 -0.0026488579009145 0.0069244842515134 0.0054167205058909 HG04014 SAS
1573 0.0104859035578091 -0.0049649882409409 0.0404215318483145 -0.0157171399477257 0.000546870426651 0.0026572868084005 0.0034166269929297 -0.004260809628882 0.0024568836267726 0.0024738945794645 -0.02133658094685 0.0101939999055335 -0.0089621718804536 0.0030402851094707 -0.0065740334794574 0.0055217891296056 0.0002955683454406 0.001307745737766 0.0064548525946334 0.0007268333262707 HG04015 SAS
1574 0.0106988046160053 -0.0051777700998101 0.0446929585982121 -0.0169171211851198 0.0034910609739242 -0.0006162369194185 0.0003671998853098 0.0008757779157458 0.0023161352950275 -0.0045726653749267 -0.0126718525197395 -0.0002505567798107 -0.0162838468758617 0.0001015933587473 -0.0724017303327184 0.0406985525944351 -0.0378916461218686 0.026752628184777 0.0646994493451796 0.0544358329918208 HG04017 SAS
1575 0.0103972038711016 -0.0071580800918972 0.0393848695149796 -0.0137210000306335 0.0023586980875764 0.0053928866786729 0.0064541628743128 0.0017899389840507 0.0012350597209295 -0.0114605072287576 -0.0152553167992383 0.0125549012328905 -0.0153247323885215 0.0016077860272906 -0.01127453125812 0.0076081077308758 0.0019512399574542 -0.004305568086712 0.0102951788773604 0.003259588430746 HG04018 SAS
1576 0.0107902458476782 -0.0064785830846382 0.0394463656976584 -0.015636391871525 0.0017722378928672 0.0036103921899203 0.0039706459281818 -0.0031151146110818 0.001652593198481 -0.0011995836561471 -0.0181795837922001 0.0139413766753282 -0.0115997910896214 0.0070151971023979 -0.014696716342653 0.0076729923445049 -0.0079346023198501 0.0002294071063532 0.0137840757092963 -0.001722751919013 HG04019 SAS
1577 0.0106670304508532 -0.0063666600111254 0.0354108176268655 -0.0120541865011891 0.0030247927105177 0.0022445566932518 0.0018720394876854 -0.0096211111971775 0.0039916966749982 0.0025805213320436 -0.0216089051783098 0.0090846809983985 -0.0139984850404979 0.0060403877765773 -0.0113604198153303 0.0044299039126493 -0.0071695155504648 0.0022721716275826 0.0108315451142899 -0.0057674819345618 HG04020 SAS
1578 0.0103749172808998 -0.0057085143950838 0.0398486878768564 -0.015915556007228 0.0005370901051513 0.0043548314547497 0.0048712007504498 -0.0025370746468691 0.0009060465454555 -0.0003810905450971 -0.0193515870918945 0.0109926143825498 -0.0097870704553498 0.000782128536346 -0.0155093341458809 0.00574180334183 -0.005282860501341 0.0021826092988143 0.0064900714815522 0.0023444863783284 HG04022 SAS
1579 0.0107619934821307 -0.0041957774420466 0.0452968586687649 -0.0184857497279128 -0.0016875720692562 0.0017506786458925 0.002155123185912 -0.002384086513915 0.0028074584705894 0.0095140716733478 -0.0282064832277305 -0.0449956434472378 -0.0077022846555265 -0.0078138333087062 -0.0586818759180132 0.0543233059271886 -0.0447316417407086 0.0220002449935667 0.0764376907191727 0.0680926827421844 HG04023 SAS
1580 0.0107389738469254 -0.0045143925984079 0.0456168215014309 -0.0185529482278821 -0.0009414147365295 0.0026829267498247 0.003416104184417 0.0015498503345527 0.0011335495781455 0.004818844325345 -0.0224575488117655 -0.0021015096943844 -0.016894802604069 -0.0045437044654157 -0.0713766184905574 0.0455853715299916 -0.0403551768761493 0.030431938810714 0.0664346954988572 0.0563537216650822 HG04025 SAS
1581 0.0106599539855133 -0.0044582179788021 0.0468589730081184 -0.0190257269295142 0.0033845098465525 0.0029662024685298 -5.97247627383345e-05 -0.0012597245063999 0.0029908812763042 -0.0051659018172911 -0.0240602903259868 0.0018246782055853 -0.0196806876354416 -0.0071113385694401 -0.0725460736439939 0.0444559023091615 -0.0497288939195957 0.0235913871177652 0.0739183779243555 0.0589419826741974 HG04026 SAS
1582 0.0106828147540844 -0.0053915466126121 0.0389074286798665 -0.0133565709242049 0.0029980306652764 0.0005151937469258 0.0039879504659132 -0.0043432536861034 0.0004889866398947 -0.0037347223082085 -0.0191443691309943 0.0088579594496562 -0.0068854937136035 0.0031673445470882 -0.0132585859198986 0.0060149241351194 -0.0050629075826777 -0.0069188855511321 0.0132157047616664 0.0087169753512335 HG04029 SAS
